"[0, 1.16134e-06, 0, -0.00016317, 0, 0.0554276, 0, 0.235531, 0.41958]"
"[0, 6.79224e-06, 0, -0.000436702, -0.0012, 0.0563846, 0, 0.20492, -0.200755]"
"[0, 2.14869e-05, 0, -0.00141223, -0.0024, 0.0597996, 0, 0.205402, -0.506191]"
"[0, 4.28929e-05, 0, -0.00288749, -0.0036, 0.0650147, 0, 0.298538, -0.048342]"
"[0, 6.01486e-05, 0, -0.00423118, -0.0048, 0.0693954, 0, 0.330508, -0.583645]"
"[0, 7.04055e-05, 0, -0.00518396, -0.006, 0.0719998, 0, 0.302931, -0.434404]"
"[0, 7.41652e-05, 0, -0.00582157, -0.0072, 0.0726163, 0, 0.333531, -0.193136]"
"[0, 8.25458e-05, 0, -0.00638622, -0.0084, 0.0736504, 0, 0.344403, -0.329922]"
"[0, 9.40311e-05, 0, -0.00726927, -0.0096, 0.0766424, 0, 0.337253, -0.135165]"
"[0, 0.00010947, 0, -0.00831195, -0.0108, 0.0809622, 0, 0.34944, 0.12513]"
"[0, 0.000131495, 0, -0.00958011, -0.012, 0.0874817, 0, 0.338972, 0.0749557]"
"[0, 0.000156313, 0, -0.0110579, -0.0132, 0.096187, 0, 0.358132, 0.332448]"
"[0, 0.000180556, 0, -0.0122257, -0.0144, 0.10265, 0, 0.361161, 0.314518]"
"[0, 0.000194841, 0, -0.0129577, -0.0156, 0.105916, 0, 0.509014, 0.328912]"
"[0, 0.000203888, 0, -0.013647, -0.0168, 0.108829, 0, 0.389563, 0.28005]"
"[0, 0.000226701, 0, -0.0148767, -0.018, 0.11544, 0, 0.393066, 0.281756]"
"[0, 0.000251661, 0, -0.0163231, -0.0192, 0.124776, 0, 0.383058, 0.239965]"
"[0, 0.00027312, 0, -0.0174608, -0.0204, 0.1321, 0, 0.3922, 0.38118]"
"[0, 0.000289983, 0, -0.0185075, -0.0216, 0.137704, 0, 0.365195, 0.554939]"
"[0, 0.000316099, 0, -0.0198603, -0.0228, 0.146014, 0, 0.441697, 0.672649]"
"[0, 0.000339696, 0, -0.0210997, -0.024, 0.153848, 0, 0.433755, 0.501258]"
"[0, 0.000355851, 0, -0.0219558, -0.0252, 0.158032, 0, 0.469396, 0.4437]"
"[0, 0.00036863, 0, -0.0226684, -0.0264, 0.161114, 0, 0.429547, 0.670362]"
"[0, 0.000386372, 0, -0.0237707, -0.0276, 0.166936, 0, 0.455774, 0.936103]"
"[0, 0.000412738, 0, -0.025113, -0.0288, 0.175251, 0, 0.462325, 0.823257]"
"[0, 0.000430933, 0, -0.0262424, -0.03, 0.181672, 0, 0.462823, 0.616875]"
"[0, 0.000450027, 0, -0.0271494, -0.0312, 0.186351, 0, 0.467383, 0.973663]"
"[0, 0.000471162, 0, -0.0282414, -0.0324, 0.192276, 0, 0.457011, 1.38339]"
"[0, 0.000496057, 0, -0.0297216, -0.0336, 0.201892, 0, 0.511967, 1.14402]"
"[0, 0.000522261, 0, -0.0309586, -0.0348, 0.209908, 0, 0.492973, 1.42155]"
"[0, 0.000533735, 0, -0.0317928, -0.036, 0.214268, 0, 0.474032, 1.10706]"
"[0, 0.000554543, 0, -0.0329105, -0.0372, 0.22008, 0, 0.480624, 1.146]"
"[0, 0.000575663, 0, -0.034195, -0.0384001, 0.22836, 0, 0.496589, 1.22109]"
"[0, 0.000599815, 0, -0.0353431, -0.0396001, 0.235597, 0, 0.48983, 1.08125]"
"[0, 0.000619585, 0, -0.0364217, -0.0408001, 0.241737, 0, 0.49275, 1.34343]"
"[0, 0.00065095, 0, -0.0379099, -0.0420001, 0.250914, 0, 0.510595, 1.34338]"
"[0, 0.000681855, 0, -0.039239, -0.0432001, 0.259879, 0, 0.608532, 2.07435]"
"[0, 0.000683443, 0, -0.0393083, -0.0444001, 0.261223, 0, 0.75822, 2.85625]"
"[0, 0.000688703, 0, -0.0394227, -0.0456001, 0.261794, 0, 0.763032, 3.56364]"
"[0, 0.000694198, 0, -0.0395877, -0.0468001, 0.26258, 0, 0.80729, 4.1868]"
"[0, 0.000698767, 0, -0.0397698, -0.0480001, 0.263435, 0, 0.805439, 5.40911]"
"[0, 0.000702068, 0, -0.0399271, -0.0492001, 0.264234, 0, 0.84246, 6.43107]"
"[0, 0.000712317, 0, -0.0401327, -0.0504001, 0.265776, 0, 0.876688, 7.65808]"
"[0, 0.000720689, 0, -0.0403282, -0.0516002, 0.267331, 0, 0.930679, 8.85418]"
"[0, 0.000735894, 0, -0.0405867, -0.0528002, 0.269743, 0, 1.0502, 10.1993]"
"[0, 0.000747567, 0, -0.0407802, -0.0540002, 0.271668, 0, 1.14197, 11.5993]"
"[1, 0.000757575, 0, -0.0409302, -0.0549602, 0.273092, 0, 1.20417, 12.9629]"
"[1, 0.000770424, 6e-05, -0.04107, -0.0542402, 0.274595, 0, 1.29107, 13.8859]"
"[1, 0.000776613, 0.00016, -0.0411391, -0.0530402, 0.275662, 0, 1.32629, 14.3202]"
"[1, 0.000783123, 0.00026, -0.0411602, -0.0518402, 0.276207, 0, 1.33714, 14.2004]"
"[1, 0.000783004, 0.00036, -0.0411591, -0.0506401, 0.276395, 0, 1.30193, 13.8757]"
"[1, 0.000783232, 0.00046, -0.0411421, -0.0494401, 0.276471, 0, 1.28694, 13.4298]"
"[1, 0.000789867, 0.00056, -0.0411159, -0.0482401, 0.276954, 0, 1.25218, 12.6629]"
"[1, 0.00079141, 0.00066, -0.0410777, -0.0470401, 0.277052, 0, 1.22542, 11.7549]"
"[1, 0.0007969, 0.00076, -0.0410506, -0.0458401, 0.277313, 0, 1.21247, 11.046]"
"[1, 0.000803621, 0.00086, -0.0410027, -0.0446401, 0.277519, 0, 1.12516, 10.2029]"
"[1, 0.000814578, 0.00096, -0.0409576, -0.0434401, 0.277855, 0, 1.11368, 9.20527]"
"[1, 0.000848813, 0.00106, -0.040918, -0.0422401, 0.279085, 0, 1.06231, 8.21334]"
"[1, 0.000929834, 0.00116, -0.0408685, -0.0410401, 0.281873, 0, 0.899576, 7.2432]"
