"[0, 3.74121e-06, 0, -0.000228624, 0, 0.0551198, 0, 0.184386, 0.186322]"
"[0, 9.09888e-06, 0, -0.000489995, -0.0012, 0.0562792, 0, 0.180923, 0.150579]"
"[0, 2.23587e-05, 0, -0.00151649, -0.0024, 0.0595405, 0, 0.205496, -0.0918598]"
"[0, 4.27154e-05, 0, -0.00300581, -0.0036, 0.0648869, 0, 0.246704, -0.0956461]"
"[0, 6.21129e-05, 0, -0.00423609, -0.0048, 0.0688399, 0, 0.234856, -0.313907]"
"[0, 6.79587e-05, 0, -0.0051666, -0.006, 0.0707386, 0, 0.26767, -0.324441]"
"[0, 7.1476e-05, 0, -0.00573429, -0.0072, 0.0707179, 0, 0.247993, -0.482385]"
"[0, 7.21023e-05, 0, -0.00629348, -0.0084, 0.071209, 0, 0.290857, -0.307376]"
"[0, 8.59981e-05, 0, -0.00716739, -0.0096, 0.0745092, 0, 0.276794, -0.0668717]"
"[0, 0.000102172, 0, -0.008173, -0.0108, 0.0788043, 0, 0.296718, 0.178142]"
"[0, 0.000125907, 0, -0.009408, -0.012, 0.0851231, 0, 0.292935, 0.188786]"
"[0, 0.000153154, 0, -0.0109303, -0.0132, 0.0943111, 0, 0.330447, 0.340299]"
"[0, 0.00017325, 0, -0.0121716, -0.0144, 0.101265, 0, 0.34053, 0.399052]"
"[0, 0.000184286, 0, -0.0129535, -0.0156, 0.1048, 0, 0.33934, 0.255348]"
"[0, 0.000202079, 0, -0.0137149, -0.0168, 0.108507, 0, 0.322113, 0.331225]"
"[0, 0.000224463, 0, -0.0149781, -0.018, 0.116057, 0, 0.328742, 0.410452]"
"[0, 0.000250103, 0, -0.0163296, -0.0192, 0.125237, 0, 0.382619, 0.360957]"
"[0, 0.000264934, 0, -0.0173445, -0.0204, 0.131142, 0, 0.381384, 0.83973]"
"[0, 0.000284915, 0, -0.0183681, -0.0216, 0.136286, 0, 0.342812, 0.486312]"
"[0, 0.000311914, 0, -0.0197662, -0.0228, 0.144516, 0, 0.363644, 0.582419]"
"[0, 0.000334198, 0, -0.0210734, -0.024, 0.152883, 0, 0.396205, 0.620454]"
"[0, 0.000352198, 0, -0.0219186, -0.0252, 0.157497, 0, 0.402134, 0.656087]"
"[0, 0.000365519, 0, -0.0227373, -0.0264, 0.161284, 0, 0.390458, 0.830016]"
"[0, 0.000387089, 0, -0.023965, -0.0276, 0.167937, 0, 0.401162, 0.695613]"
"[0, 0.00041079, 0, -0.0252352, -0.0288, 0.175519, 0, 0.433208, 0.966995]"
"[0, 0.000426476, 0, -0.0261969, -0.03, 0.180619, 0, 0.436923, 0.771067]"
"[0, 0.000440822, 0, -0.0269791, -0.0312, 0.184387, 0, 0.320462, 1.02411]"
"[0, 0.000461396, 0, -0.0279872, -0.0324, 0.189677, 0, 0.4134, 1.15699]"
"[0, 0.000489534, 0, -0.0294649, -0.0336, 0.199226, 0, 0.426542, 1.19732]"
"[0, 0.000515784, 0, -0.0308961, -0.0348, 0.208857, 0, 0.45949, 0.994362]"
"[0, 0.000538313, 0, -0.0320132, -0.036, 0.215217, 0, 0.449463, 1.23662]"
"[0, 0.000560258, 0, -0.0332964, -0.0372, 0.223155, 0, 0.465841, 1.18319]"
