"[0, -1.1255e-06, 0, -0.00016309, 0, 0.169289, 0, -0.191086, 0.734728]"
"[0, -1.81e-07, 0, -0.000514226, -0.0012, 0.168126, 0, -0.0780122, 0.60968]"
"[0, 1.94971e-06, 0, -0.00125115, -0.0024, 0.165828, 0, 0.0118307, 0.300652]"
"[0, 2.67587e-06, 0, -0.00235459, -0.0036, 0.164238, 0, 0.0420744, -0.145649]"
"[0, 2.12571e-05, 0, -0.0038856, -0.0048, 0.166316, 0, 0.0192865, 0.00791293]"
"[0, 3.69109e-05, 0, -0.00527658, -0.006, 0.169037, 0, 0.0323492, -0.180281]"
"[0, 4.28794e-05, 0, -0.00599938, -0.0072, 0.168988, 0, 0.0197282, -0.064459]"
"[0, 4.0154e-05, 0, -0.00645774, -0.0084, 0.16779, 0, 0.0167599, -0.101969]"
"[0, 5.01387e-05, 0, -0.00725013, -0.0096, 0.168831, 0, 0.00864369, 0.00133216]"
"[0, 6.18346e-05, 0, -0.00822447, -0.0108, 0.171075, 0, -0.0115364, -0.0698084]"
"[0, 8.13145e-05, 0, -0.00935298, -0.012, 0.174615, 0, 5.32608e-05, -0.055078]"
"[0, 0.000112699, 0, -0.0108909, -0.0132, 0.182307, 0, 0.00646093, 0.0993061]"
"[0, 0.00014292, 0, -0.0122185, -0.0144, 0.18919, 0, 0.00975208, 0.151978]"
"[0, 0.000157403, 0, -0.0130922, -0.0156, 0.191968, 0, 0.0282702, 0.447026]"
"[0, 0.000172404, 0, -0.0140886, -0.0168, 0.195218, 0, 0.0295506, 0.472614]"
"[0, 0.000196187, 0, -0.0152935, -0.018, 0.200599, 0, 0.0254893, 0.359092]"
"[0, 0.000219738, 0, -0.0163481, -0.0192, 0.20572, 0, 0.0357359, 0.349839]"
"[0, 0.000232694, 0, -0.0171713, -0.0204, 0.208917, 0, 0.0354976, 0.586889]"
"[0, 0.000250248, 0, -0.0180752, -0.0216, 0.211881, 0, 0.0306135, 0.604253]"
"[0, 0.000277528, 0, -0.0193698, -0.0228, 0.218201, 0, 0.0227484, 0.761119]"
"[0, 0.0003102, 0, -0.0208981, -0.024, 0.225975, 0, 0.0499602, 0.275107]"
"[0, 0.000330661, 0, -0.0219504, -0.0252, 0.231151, 0, -0.0384435, 0.617656]"
"[0, 0.000349059, 0, -0.023004, -0.0264, 0.235155, 0, 0.0361497, 0.677524]"
"[0, 0.000375787, 0, -0.0243121, -0.0276, 0.24109, 0, 0.048932, 1.03669]"
"[0, 0.000394475, 0, -0.0252761, -0.0288, 0.244807, 0, 0.0802251, 1.10894]"
"[0, 0.000403595, 0, -0.0259755, -0.03, 0.246497, 0, 0.0542664, 0.985608]"
"[0, 0.000416859, 0, -0.0267342, -0.0312, 0.248305, 0, 0.08138, 1.10958]"
"[0, 0.000432052, 0, -0.0276527, -0.0324, 0.25132, 0, 0.0465485, 1.4792]"
"[0, 0.000465926, 0, -0.0290804, -0.0336, 0.258796, 0, 0.0600413, 1.51523]"
"[0, 0.000499456, 0, -0.0306179, -0.0348, 0.267571, 0, 0.0844596, 1.48117]"
"[0, 0.000525978, 0, -0.0318132, -0.036, 0.273727, 0, 0.0669119, 1.38945]"
"[0, 0.00055202, 0, -0.0331122, -0.0372, 0.280117, 0, 0.0671422, 1.4915]"
"[0, 0.000575677, 0, -0.0343097, -0.0384001, 0.28492, 0, 0.0980533, 1.36194]"
"[0, 0.000586132, 0, -0.0349969, -0.0396001, 0.286923, 0, 0.0939801, 1.51305]"
"[0, 0.000598829, 0, -0.0357226, -0.0408001, 0.288948, 0, 0.0769665, 1.5375]"
"[0, 0.00061923, 0, -0.0367456, -0.0420001, 0.293343, 0, 0.0761611, 1.99129]"
"[0, 0.000657348, 0, -0.0382218, -0.0432001, 0.301994, 0, 0.0920237, 1.76169]"
"[0, 0.000692997, 0, -0.0397618, -0.0444001, 0.311596, 0, 0.128638, 1.96255]"
"[0, 0.000707789, 0, -0.0399677, -0.0456001, 0.315019, 0, 0.164219, 4.41251]"
"[0, 0.000707199, 0, -0.0401188, -0.0468001, 0.315428, 0, 0.176445, 5.0089]"
"[0, 0.000710957, 0, -0.0403047, -0.0480001, 0.316013, 0, 0.173983, 5.79881]"
"[0, 0.000713335, 0, -0.0404587, -0.0492001, 0.316653, 0, 0.170581, 7.13421]"
"[0, 0.000719401, 0, -0.0406144, -0.0504001, 0.317592, 0, 0.165452, 8.11999]"
"[0, 0.000724439, 0, -0.0407826, -0.0516002, 0.318746, 0, 0.191047, 9.55005]"
"[0, 0.000729522, 0, -0.0409506, -0.0528002, 0.320211, 0, 0.206199, 10.4796]"
"[0, 0.000735803, 0, -0.0411185, -0.0540002, 0.321402, 0, 0.243696, 11.6171]"
"[1, 0.000742229, 0, -0.0412534, -0.0552002, 0.3228, 0, 0.246407, 12.5572]"
"[1, 0.000748746, 4e-05, -0.0414221, -0.0547202, 0.324538, 0, 0.295288, 13.9023]"
"[1, 0.000757114, 0.00014, -0.0415197, -0.0535202, 0.326035, 0, 0.346631, 14.2585]"
"[1, 0.000758772, 0.00024, -0.0415536, -0.0523202, 0.326669, 0, 0.364496, 14.5183]"
"[1, 0.000755399, 0.00034, -0.0415559, -0.0511201, 0.32688, 0, 0.347925, 14.1664]"
"[1, 0.000758726, 0.00044, -0.0415504, -0.0499201, 0.327219, 0, 0.326624, 13.7696]"
"[1, 0.000758411, 0.00054, -0.0415236, -0.0487201, 0.327405, 0, 0.299337, 13.2544]"
"[1, 0.000756842, 0.00064, -0.0414905, -0.0475201, 0.327654, 0, 0.2714, 12.5066]"
"[1, 0.000757438, 0.00074, -0.041444, -0.0463201, 0.327901, 0, 0.243187, 11.4539]"
"[1, 0.000756535, 0.00084, -0.0413989, -0.0451201, 0.328019, 0, 0.183157, 10.6343]"
"[1, 0.000754187, 0.00094, -0.0413398, -0.0439201, 0.328167, 0, 0.130713, 9.50998]"
"[1, 0.000754888, 0.00104, -0.0412575, -0.0427201, 0.328457, 0, 0.0939244, 8.60078]"
"[1, 0.000754691, 0.00114, -0.0411767, -0.0415201, 0.328628, 0, 0.0253333, 7.64136]"
"[1, 0.000756524, 0.00124, -0.0410798, -0.0403201, 0.328784, 0, -0.0203777, 6.53438]"
"[1, 0.000754856, 0.00134, -0.0409831, -0.0391201, 0.328956, 0, -0.0479548, 5.4601]"
"[1, 0.000757205, 0.00144, -0.0408618, -0.03792, 0.329104, 0, -0.110814, 4.3498]"
"[1, 0.000756181, 0.00154, -0.0407446, -0.03672, 0.329108, 0, -0.19423, 3.54048]"
"[1, 0.000756414, 0.00164, -0.0405922, -0.03552, 0.328748, 0, -0.228795, 2.40756]"
"[1, 0.000762592, 0.00174, -0.0404668, -0.03432, 0.329152, 0, -0.186494, 0.957355]"
"[1, 0.000781125, 0.00184, -0.0402366, -0.03312, 0.33006, 0, -0.160874, 0.237289]"
"[1, 0.000797342, 0.00194, -0.0399309, -0.03312, 0.330833, 0, -0.256718, -0.389672]"
"[1, 0.000890025, 0.00204, -0.0395442, -0.03312, 0.333162, 0, -0.346316, -0.487508]"
"[1, 0.000958954, 0.00214, -0.0392064, -0.03312, 0.334825, 0, -0.338916, -0.548]"
"[1, 0.000989623, 0.00224, -0.0389352, -0.03312, 0.335343, 0, -0.332486, -0.296506]"
"[1, 0.00104289, 0.00234, -0.0387895, -0.03312, 0.336779, 0, -0.366001, -0.529238]"
"[1, 0.00109205, 0.00244, -0.0387123, -0.03312, 0.338111, 0, -0.425762, -0.547904]"
"[1, 0.00115194, 0.00254, -0.0386734, -0.03312, 0.339914, 0, -0.444804, -0.630146]"
"[1, 0.00121401, 0.00264, -0.0386473, -0.03312, 0.341965, 0, -0.400118, -0.593728]"
"[1, 0.00129153, 0.00274, -0.0386297, -0.03312, 0.344288, 0, -0.417203, -0.604263]"
"[1, 0.00135703, 0.00284, -0.0386186, -0.03312, 0.346419, 0, -0.453043, -0.564879]"
"[1, 0.00143366, 0.00294, -0.038608, -0.03312, 0.348806, 0, -0.557614, -0.53829]"
"[1, 0.00152535, 0.00304, -0.0385984, -0.03312, 0.351715, 0, -0.485301, -0.618504]"
"[1, 0.00163233, 0.00314, -0.0385852, -0.03312, 0.355099, 0, -0.415676, -0.627668]"
"[1, 0.00170357, 0.00324, -0.0385768, -0.03312, 0.357303, 0, -0.504462, -0.538986]"
"[1, 0.00178265, 0.00334, -0.0385652, -0.03312, 0.359661, 0, -0.538604, -0.562959]"
"[1, 0.0018719, 0.00344, -0.0385593, -0.03312, 0.362401, 0, -0.534937, -0.671357]"
"[1, 0.00195968, 0.00353999, -0.0385451, -0.03312, 0.365268, 0, -0.493212, -0.657966]"
