"[0, -1.74207e-06, 0, -0.000438022, 0, 0.00161983, 0, -0.227974, 0.837105]"
"[0, -2.69212e-05, 0, -0.00136838, -0.0012, -0.00706604, 0, -0.166974, 0.463316]"
"[0, -6.59839e-05, 0, -0.00214125, -0.0024, -0.0211434, 0, -0.145239, 0.601417]"
"[0, -0.000102559, 0, -0.00278853, -0.0036, -0.0346572, 0, -0.134991, 0.407822]"
"[0, -0.000132978, 0, -0.00348973, -0.0048, -0.0458661, 0, -0.134029, 0.226288]"
"[0, -0.000156115, 0, -0.00414722, -0.006, -0.055724, 0, -0.156578, 0.341014]"
"[0, -0.000171325, 0, -0.00470908, -0.0072, -0.0637806, 0, -0.169986, 0.624106]"
"[0, -0.000175112, 0, -0.00569784, -0.0084, -0.0677044, 0, -0.17853, 0.663924]"
"[0, -0.000157147, 0, -0.00712517, -0.0096, -0.0657498, 0, -0.181185, 0.445649]"
"[0, -0.000129389, 0, -0.00872196, -0.0108, -0.0620089, 0, -0.164994, 0.295102]"
"[0, -0.000108602, 0, -0.0100481, -0.012, -0.059138, 0, -0.15321, 0.133224]"
"[0, -8.74073e-05, 0, -0.0115669, -0.0132, -0.0547975, 0, -0.129192, 0.212745]"
"[0, -7.05587e-05, 0, -0.0126343, -0.0144, -0.0521865, 0, -0.145817, 0.336626]"
"[0, -6.32521e-05, 0, -0.0135157, -0.0156, -0.0507328, 0, -0.159059, 0.350447]"
"[0, -5.07113e-05, 0, -0.0144028, -0.0168, -0.0487148, 0, -0.153782, 0.280414]"
"[0, -2.97085e-05, 0, -0.0156317, -0.018, -0.0440427, 0, -0.149765, 0.444638]"
"[0, -1.48855e-06, 0, -0.017009, -0.0192, -0.037691, 0, -0.133028, 0.110475]"
"[0, 2.14859e-05, 0, -0.0181174, -0.0204, -0.0329599, 0, -0.122087, 0.179416]"
"[0, 3.51807e-05, 0, -0.0190633, -0.0216, -0.029714, 0, -0.115392, 0.389964]"
"[0, 5.12786e-05, 0, -0.0202087, -0.0228, -0.0258257, 0, -0.119257, 0.499979]"
"[0, 7.13313e-05, 0, -0.0213297, -0.024, -0.0219283, 0, -0.109564, 0.591877]"
"[0, 8.47346e-05, 0, -0.022193, -0.0252, -0.019385, 0, -0.109358, 0.773631]"
"[0, 9.6019e-05, 0, -0.0230831, -0.0264, -0.0168563, 0, -0.124273, 0.968312]"
"[0, 0.000117242, 0, -0.0241465, -0.0276, -0.0128123, 0, -0.127513, 0.95169]"
"[0, 0.000152964, 0, -0.0255884, -0.0288, -0.00481634, 0, -0.120051, 0.415616]"
"[0, 0.000187386, 0, -0.0270598, -0.03, 0.00327364, 0, -0.0849178, 0.808813]"
"[0, 0.000212639, 0, -0.0283493, -0.0312, 0.00891698, 0, -0.0667158, 0.872305]"
"[0, 0.00023853, 0, -0.0296959, -0.0324, 0.0142603, 0, -0.0761442, 0.699425]"
"[0, 0.000255959, 0, -0.0306931, -0.0336, 0.01719, 0, -0.0838706, 0.690443]"
"[0, 0.000263145, 0, -0.0314432, -0.0348, 0.0186559, 0, -0.0825457, 1.18661]"
"[0, 0.000267693, 0, -0.032272, -0.036, 0.0203123, 0, -0.0847654, 1.18659]"
"[0, 0.00028477, 0, -0.0332544, -0.0372, 0.0232524, 0, -0.107261, 1.17195]"
"[0, 0.000313801, 0, -0.0346095, -0.0384001, 0.0295473, 0, -0.0936541, 1.28977]"
"[0, 0.000342612, 0, -0.0359268, -0.0396001, 0.0357462, 0, -0.064994, 0.946319]"
"[0, 0.000363813, 0, -0.0369453, -0.0408001, 0.0400387, 0, -0.0596602, 1.07334]"
"[0, 0.00038372, 0, -0.0381046, -0.0420001, 0.0446836, 0, -0.0550132, 1.05358]"
"[0, 0.000405647, 0, -0.0393907, -0.0432001, 0.0497722, 0, -0.0446641, 1.23056]"
"[0, 0.000423277, 0, -0.0403758, -0.0444001, 0.053197, 0, -0.0370611, 1.3571]"
"[0, 0.000435698, 0, -0.0412232, -0.0456001, 0.055737, 0, -0.0354532, 1.41591]"
"[0, 0.000453923, 0, -0.0421853, -0.0468001, 0.059143, 0, -0.0218369, 1.51204]"
"[0, 0.000482626, 0, -0.0435591, -0.0480001, 0.0659801, 0, -0.0608891, 1.40067]"
"[0, 0.000512675, 0, -0.0449524, -0.0492001, 0.0737663, 0, -0.0192799, 1.86553]"
