"[0, 9.29679e-07, 0, -9.31606e-05, 0, -0.163433, 0, -0.212036, 0.955325]"
"[0, 7.65482e-06, 0, -0.000333176, -0.0012, -0.163333, 0, -0.176717, 0.761192]"
"[0, 6.31236e-06, 0, -0.000756182, -0.0024, -0.162667, 0, -0.168944, 0.59245]"
"[0, 1.66475e-05, 0, -0.0012906, -0.0036, -0.161423, 0, -0.143145, 0.894306]"
"[0, 2.40546e-05, 0, -0.00200054, -0.0048, -0.159674, 0, -0.139754, 0.887063]"
"[0, 3.70164e-05, 0, -0.00300235, -0.006, -0.157055, 0, -0.147298, 1.22805]"
"[0, 5.25261e-05, 0, -0.00422978, -0.0072, -0.153893, 0, -0.147236, 1.2247]"
"[0, 6.79643e-05, 0, -0.00530817, -0.0084, -0.150997, 0, -0.134295, 1.3077]"
"[0, 7.93242e-05, 0, -0.00607475, -0.0096, -0.148921, 0, -0.136457, 1.21955]"
"[0, 7.93961e-05, 0, -0.00613621, -0.0108, -0.148611, 0, -0.125778, 2.54257]"
"[0, 8.00445e-05, 0, -0.00626605, -0.012, -0.148292, 0, -0.14095, 3.59298]"
"[0, 8.42613e-05, 0, -0.00640067, -0.0132, -0.14777, 0, -0.109712, 4.49824]"
"[0, 8.88155e-05, 0, -0.00659643, -0.0144, -0.147006, 0, -0.105017, 5.65336]"
"[0, 9.0065e-05, 0, -0.00682717, -0.0156, -0.145541, 0, -0.123711, 6.83344]"
"[0, 9.72339e-05, 0, -0.00699372, -0.0168, -0.144466, 0, -0.125609, 7.65061]"
"[0, 9.93568e-05, 0, -0.00717675, -0.018, -0.143383, 0, -0.120533, 8.55205]"
"[0, 0.000106424, 0, -0.00734708, -0.0192, -0.142155, 0, -0.122846, 9.56369]"
"[0, 0.000109711, 0, -0.00753766, -0.0204, -0.140778, 0, -0.131012, 10.6871]"
"[0, 0.000115461, 0, -0.00771446, -0.0216, -0.139225, 0, -0.121873, 11.6196]"
"[1, 0.00012455, 0, -0.00793991, -0.02256, -0.136958, 0, -0.126382, 12.8672]"
"[1, 0.00013276, 6e-05, -0.0082033, -0.02184, -0.134059, 0, -0.145383, 14.0791]"
"[1, 0.000142323, 0.00016, -0.00834702, -0.02064, -0.131909, 0, -0.159065, 15.0513]"
"[1, 0.000142773, 0.00026, -0.00837527, -0.01944, -0.131349, 0, -0.1536, 14.8476]"
"[1, 0.000142169, 0.00036, -0.00837785, -0.01824, -0.131192, 0, -0.169591, 14.4004]"
"[1, 0.000145454, 0.00046, -0.00837225, -0.01704, -0.130928, 0, -0.183959, 14.0596]"
"[1, 0.000147152, 0.00056, -0.00835828, -0.01584, -0.130685, 0, -0.220168, 13.6781]"
"[1, 0.000144076, 0.00066, -0.0083226, -0.01464, -0.130764, 0, -0.248002, 12.9769]"
"[1, 0.000146587, 0.00076, -0.00828138, -0.01344, -0.130642, 0, -0.237415, 12.0412]"
"[1, 0.000142891, 0.00086, -0.00823443, -0.01224, -0.130739, 0, -0.309185, 11.0665]"
"[1, 0.000145849, 0.00096, -0.00817504, -0.01104, -0.130575, 0, -0.377867, 9.86318]"
"[1, 0.000144988, 0.00106, -0.00810667, -0.00984, -0.130571, 0, -0.383548, 8.98392]"
"[1, 0.000149387, 0.00116, -0.00802701, -0.00864, -0.130495, 0, -0.438155, 7.84886]"
"[1, 0.00015325, 0.00126, -0.00793866, -0.00744, -0.130476, 0, -0.461304, 6.78236]"
"[1, 0.000156287, 0.00136, -0.00782047, -0.00624, -0.130533, 0, -0.511097, 5.83018]"
"[1, 0.000160323, 0.00146, -0.00767767, -0.00504, -0.130705, 0, -0.485824, 4.84391]"
"[1, 0.000167869, 0.00156, -0.00750843, -0.00384, -0.130943, 0, -0.483626, 3.8916]"
"[1, 0.000179414, 0.00166, -0.00730413, -0.00264, -0.131541, 0, -0.456126, 2.29618]"
"[1, 0.000357678, 0.00176, -0.00710568, -0.00144, -0.127047, 0, -0.4403, 1.2277]"
"[1, 0.000466806, 0.00186, -0.00695163, -0.000240002, -0.12433, 0, -0.468182, 0.32976]"
"[1, 0.000549246, 0.00196, -0.00668508, -1.77533e-09, -0.122547, 0, -0.388889, -0.207248]"
"[1, 0.000629102, 0.00206, -0.00621034, -1.77533e-09, -0.121687, 0, -0.528139, -0.514783]"
"[1, 0.000697641, 0.00216, -0.00582237, -1.77533e-09, -0.120765, 0, -0.460293, -0.645766]"
"[1, 0.000746259, 0.00226, -0.00560003, -1.77533e-09, -0.119818, 0, -0.541991, -0.810386]"
"[1, 0.000818193, 0.00236, -0.00540534, -1.77533e-09, -0.118097, 0, -0.457438, -0.833991]"
"[1, 0.000898669, 0.00246, -0.00527213, -1.77533e-09, -0.11588, 0, -0.62028, -0.819027]"
"[1, 0.000992841, 0.00256, -0.00519834, -1.77533e-09, -0.113297, 0, -0.592254, -0.746207]"
"[1, 0.00106916, 0.00266, -0.0051657, -1.77533e-09, -0.110996, 0, -0.506429, -0.798316]"
"[1, 0.00114006, 0.00276, -0.00515083, -1.77533e-09, -0.108932, 0, -0.458394, -0.7137]"
"[1, 0.00123898, 0.00286, -0.0051433, -1.77533e-09, -0.105827, 0, -0.601364, -0.755999]"
"[1, 0.00133633, 0.00296, -0.00513299, -1.77533e-09, -0.103017, 0, -0.560935, -0.735448]"
"[1, 0.00141178, 0.00306, -0.00512827, -1.77533e-09, -0.100739, 0, -0.496351, -0.746]"
"[1, 0.00149735, 0.00316, -0.00512336, -1.77533e-09, -0.0980404, 0, -0.631693, -0.727678]"
"[1, 0.00158225, 0.00326, -0.00511841, -1.77533e-09, -0.0954537, 0, -0.611895, -0.746919]"
"[1, 0.00166536, 0.00336, -0.00511586, -1.77533e-09, -0.0930634, 0, -0.619479, -0.741807]"
"[1, 0.00175716, 0.00346, -0.00511145, -1.77533e-09, -0.0901853, 0, -0.633725, -0.717226]"
"[1, 0.00185571, 0.00355999, -0.00510852, -1.77533e-09, -0.0872621, 0, -0.69808, -0.777564]"
"[1, 0.00194393, 0.00365999, -0.00510552, -1.77533e-09, -0.0845474, 0, -0.637717, -0.766092]"
"[1, 0.00203264, 0.00375999, -0.00509912, -1.77533e-09, -0.0817748, 0, -0.785061, -0.745083]"
"[1, 0.00212228, 0.00385999, -0.00509567, -1.77533e-09, -0.0791434, 0, -0.619706, -0.758581]"
"[1, 0.00219788, 0.00395999, -0.00509121, -1.77533e-09, -0.0768289, 0, -0.618766, -0.75369]"
"[1, 0.00227071, 0.00405999, -0.00508802, -1.77533e-09, -0.0746388, 0, -0.710219, -0.749102]"
"[2, 0.00235807, 0.00414, -0.00508181, -1.77533e-09, -0.0720957, 0, -0.640969, -0.758617]"
"[2, 0.00243036, 0.00414, -0.0050792, -1.77533e-09, -0.069805, 1, -0.750418, -0.73462]"
"[2, 0.00253003, 0.00414, -0.00507672, -1.77533e-09, -0.0668454, 2, -0.740352, -0.7896]"
"[2, 0.00263455, 0.00414, -0.00507024, -1.77533e-09, -0.0636756, 3, -0.668018, -0.741021]"
"[2, 0.0027462, 0.00414, -0.00506493, -1.77533e-09, -0.0585072, 4, -0.606172, -0.754665]"
"[2, 0.00295915, 0.00414, -0.00506169, -1.77533e-09, -0.0318407, 5, -0.637609, -0.660747]"
"[2, 0.00322676, 0.00414, -0.00505709, -1.77533e-09, 0.014433, 6, -0.581316, -0.675448]"
"[2, 0.00352708, 0.00414, -0.00505558, -1.77533e-09, 0.0804631, 7, -0.564276, -0.730705]"
"[2, 0.00391619, 0.00414, -0.00504952, -1.77533e-09, 0.231432, 8, -0.23393, -0.716505]"
"[2, 0.00430266, 0.00414, -0.00504261, -1.77533e-09, 0.450865, 9, -0.0711188, -0.673184]"
"[2, 0.00464266, 0.00414, -0.00503596, -1.77533e-09, 0.704588, 10, 0.166643, -0.703411]"
"[2, 0.00505146, 0.00414, -0.00502638, -1.77533e-09, 1.03103, 11, 0.367074, -0.722276]"
"[2, 0.00551059, 0.00414, -0.00501679, -1.77533e-09, 1.40197, 12, 0.431784, -0.645403]"
"[2, 0.00603384, 0.00414, -0.00499981, -1.77533e-09, 1.88417, 13, 0.746445, -0.694211]"
"[2, 0.00639852, 0.00414, -0.00498825, -1.77533e-09, 2.4083, 14, 0.49305, -0.72351]"
"[2, 0.00678601, 0.00414, -0.00498042, -1.77533e-09, 2.96558, 15, 0.905583, -0.816027]"
"[2, 0.0070028, 0.00414, -0.00497752, -1.77533e-09, 3.56664, 16, 0.903244, -0.942168]"
"[2, 0.0071112, 0.00414, -0.00489512, -1.77533e-09, 4.19876, 17, 1.10813, -0.739241]"
"[2, 0.00747482, 0.00414, -0.00485542, -1.77533e-09, 4.83652, 18, 1.33778, -0.969355]"
"[0, 0.00778579, 0.00425999, -0.00483845, -0.000480002, 5.51205, 18.1, 1.27183, -0.952761]"
"[0, 0.00787601, 0.00445999, -0.00483737, -0.00128, 6.17428, 17.6, 1.38191, -0.87403]"
"[0, 0.00757303, 0.00465999, -0.0048514, -0.00208, 6.81943, 17.1, 1.38895, -0.79118]"
"[0, 0.00730412, 0.00485999, -0.00489871, -0.00288, 7.33888, 16.6, 1.43711, -0.700196]"
