"[0, 3.86472e-07, 0, -0.000403328, 0, 0.0517442, 0, 0.0877282, 0.344971]"
"[0, 7.29795e-06, 0, -0.00115935, -0.0012, 0.0531702, 0, 0.119623, -0.196885]"
"[0, 1.81442e-05, 0, -0.00198464, -0.0024, 0.0545552, 0, 0.199564, -0.404635]"
"[0, 2.77241e-05, 0, -0.00302316, -0.0036, 0.0571672, 0, 0.177472, -0.244197]"
"[0, 4.2691e-05, 0, -0.00420737, -0.0048, 0.061249, 0, 0.183261, -0.213217]"
"[0, 5.95845e-05, 0, -0.00521568, -0.006, 0.0647394, 0, 0.225001, -0.506816]"
"[0, 6.98513e-05, 0, -0.00598651, -0.0072, 0.0671476, 0, 0.186386, -0.497625]"
"[0, 7.38327e-05, 0, -0.00659265, -0.0084, 0.0688548, 0, 0.21937, -0.432689]"
"[0, 8.77291e-05, 0, -0.00731899, -0.0096, 0.0716124, 0, 0.230383, -0.369805]"
"[0, 9.95007e-05, 0, -0.00826624, -0.0108, 0.0755689, 0, 0.225628, -0.148526]"
"[0, 0.000119451, 0, -0.00932135, -0.012, 0.0807227, 0, 0.226639, 0.343859]"
"[0, 0.000145081, 0, -0.0108004, -0.0132, 0.0891312, 0, 0.251351, 0.211915]"
"[0, 0.000169593, 0, -0.0121346, -0.0144, 0.0968676, 0, 0.271235, 0.156797]"
"[0, 0.000182347, 0, -0.0130166, -0.0156, 0.101272, 0, 0.262145, 0.242528]"
"[0, 0.000195712, 0, -0.0137953, -0.0168, 0.104594, 0, 0.273918, 0.269066]"
"[0, 0.000213573, 0, -0.0149429, -0.018, 0.110733, 0, 0.270894, 0.69113]"
"[0, 0.000240735, 0, -0.0163342, -0.0192, 0.119624, 0, 0.286766, 0.47857]"
"[0, 0.000253877, 0, -0.0173982, -0.0204, 0.126259, 0, 0.291409, 0.498284]"
"[0, 0.000273687, 0, -0.0183533, -0.0216, 0.131487, 0, 0.288033, 0.465657]"
"[0, 0.000296969, 0, -0.0196784, -0.0228, 0.139209, 0, 0.287329, 0.705631]"
"[0, 0.000319352, 0, -0.0210442, -0.024, 0.147706, 0, 0.304447, 0.545317]"
"[0, 0.000336042, 0, -0.0220342, -0.0252, 0.15295, 0, 0.293499, 0.536606]"
"[0, 0.000345596, 0, -0.0228825, -0.0264, 0.156888, 0, 0.297902, 0.638279]"
"[0, 0.000367878, 0, -0.0240922, -0.0276, 0.16361, 0, 0.314178, 0.591631]"
"[0, 0.000389537, 0, -0.0252844, -0.0288, 0.170808, 0, 0.356022, 0.931513]"
"[0, 0.000402931, 0, -0.0261483, -0.03, 0.175369, 0, 0.336774, 1.03109]"
"[0, 0.000412892, 0, -0.0269502, -0.0312, 0.178828, 0, 0.345406, 1.09432]"
"[0, 0.000428702, 0, -0.0279001, -0.0324, 0.183503, 0, 0.339377, 1.25532]"
"[0, 0.000450166, 0, -0.0293249, -0.0336, 0.191929, 0, 0.342368, 1.10708]"
"[0, 0.000482965, 0, -0.0302917, -0.0348, 0.199895, 0, 0.563776, 3.38232]"
"[0, 0.00048838, 0, -0.0303329, -0.036, 0.201073, 0, 0.757682, 3.69782]"
"[0, 0.000489886, 0, -0.0304464, -0.0372, 0.201661, 0, 0.748813, 4.34177]"
"[0, 0.00049675, 0, -0.0306043, -0.0384001, 0.202426, 0, 0.761248, 5.53977]"
"[0, 0.000498849, 0, -0.0307586, -0.0396001, 0.203038, 0, 0.811976, 6.24008]"
