"[0, 7.5777e-07, 0, -0.000195311, 0, 0.0199285, 0, 0.329615, 0.36261]"
"[0, 5.40566e-06, 0, -0.000442169, -0.0012, 0.0208658, 0, 0.328616, -0.0957291]"
"[0, 1.72681e-05, 0, -0.00141603, -0.0024, 0.0239293, 0, 0.329907, -0.430124]"
"[0, 3.91084e-05, 0, -0.00291019, -0.0036, 0.0289673, 0, 0.359135, 0.0215642]"
"[0, 5.4158e-05, 0, -0.00425758, -0.0048, 0.0332955, 0, 0.352751, -0.303861]"
"[0, 6.23005e-05, 0, -0.00517797, -0.006, 0.0349975, 0, 0.385876, -0.215374]"
"[0, 6.39821e-05, 0, -0.00566813, -0.0072, 0.0345294, 0, 0.368841, -0.0634426]"
"[0, 6.6223e-05, 0, -0.00620947, -0.0084, 0.0348365, 0, 0.367056, -0.121681]"
"[0, 7.74535e-05, 0, -0.00709593, -0.0096, 0.0377402, 0, 0.377681, -0.150206]"
"[0, 9.40082e-05, 0, -0.00810155, -0.0108, 0.0422566, 0, 0.373358, 0.359603]"
"[0, 0.000114858, 0, -0.00932914, -0.012, 0.0486303, 0, 0.369042, 0.309955]"
"[0, 0.00014479, 0, -0.0109162, -0.0132, 0.0582466, 0, 0.394985, 0.43171]"
"[0, 0.000166225, 0, -0.0121811, -0.0144, 0.0655764, 0, 0.39442, 0.538142]"
"[0, 0.000179676, 0, -0.0129662, -0.0156, 0.0693215, 0, 0.396746, 0.0530718]"
"[0, 0.00019693, 0, -0.0138915, -0.0168, 0.0739923, 0, 0.383308, 0.349961]"
"[0, 0.00021951, 0, -0.0152627, -0.018, 0.0828114, 0, 0.393816, 0.738858]"
"[0, 0.000244094, 0, -0.0165486, -0.0192, 0.0910131, 0, 0.400915, 0.407342]"
"[0, 0.000262856, 0, -0.0174449, -0.0204, 0.0956775, 0, 0.431417, 0.593832]"
"[0, 0.000276978, 0, -0.0184181, -0.0216, 0.100479, 0, 0.40663, 0.684278]"
"[0, 0.000302464, 0, -0.0198232, -0.0228, 0.108764, 0, 0.428698, 1.03157]"
"[0, 0.000328329, 0, -0.0212164, -0.024, 0.117463, 0, 0.440384, 0.584643]"
"[0, 0.000343792, 0, -0.0220206, -0.0252, 0.121873, 0, 0.462235, 0.608108]"
"[0, 0.000358044, 0, -0.0228664, -0.0264, 0.126282, 0, 0.423736, 0.760377]"
"[0, 0.000378161, 0, -0.0241364, -0.0276, 0.133296, 0, 0.452202, 1.0813]"
"[0, 0.000402167, 0, -0.0253689, -0.0288, 0.140624, 0, 0.451773, 0.900738]"
"[0, 0.000418862, 0, -0.0262322, -0.03, 0.145193, 0, 0.463641, 0.801822]"
"[0, 0.000429685, 0, -0.0269865, -0.0312, 0.148702, 0, 0.459511, 1.06141]"
"[0, 0.00045237, 0, -0.0280883, -0.0324, 0.154624, 0, 0.463551, 1.0453]"
"[0, 0.000478551, 0, -0.0296089, -0.0336, 0.164653, 0, 0.478358, 1.12645]"
"[0, 0.000505242, 0, -0.0309922, -0.0348, 0.173565, 0, 0.492553, 1.22334]"
"[0, 0.000526724, 0, -0.0320978, -0.036, 0.179966, 0, 0.46626, 1.40381]"
"[0, 0.000550507, 0, -0.0334509, -0.0372, 0.188668, 0, 0.486827, 1.18726]"
"[0, 0.000573825, 0, -0.0345955, -0.0384001, 0.196065, 0, 0.516665, 1.30873]"
"[0, 0.000587006, 0, -0.0354723, -0.0396001, 0.20035, 0, 0.489808, 1.39649]"
"[0, 0.000602661, 0, -0.0363449, -0.0408001, 0.204644, 0, 0.480545, 1.4107]"
"[0, 0.000615705, 0, -0.0367523, -0.0420001, 0.209352, 0, 0.588459, 4.032]"
"[0, 0.000618498, 0, -0.0369474, -0.0432001, 0.211729, 0, 0.632112, 5.04332]"
"[0, 0.000623843, 0, -0.0370808, -0.0444001, 0.212744, 0, 0.613081, 5.99372]"
"[0, 0.000624558, 0, -0.03721, -0.0456001, 0.213412, 0, 0.601497, 6.78195]"
"[0, 0.000629982, 0, -0.0373385, -0.0468001, 0.214277, 0, 0.59203, 7.62714]"
"[0, 0.00063331, 0, -0.0374962, -0.0480001, 0.215378, 0, 0.613267, 8.8466]"
"[0, 0.000639107, 0, -0.0376375, -0.0492001, 0.216224, 0, 0.6226, 9.58825]"
"[0, 0.000642175, 0, -0.0377813, -0.0504001, 0.217172, 0, 0.638417, 10.9594]"
"[0, 0.000648331, 0, -0.0379051, -0.0516002, 0.218106, 0, 0.662052, 11.8164]"
"[1, 0.000648369, 0, -0.0380238, -0.0523202, 0.218823, 0, 0.66363, 12.8427]"
