observation
"[0, 3.56845e-06, 0, -7.30975e-05, 0, 0.0667362, 0, -0.120255, 0.943691]"
"[0, 7.48153e-08, 0, -7.3096e-05, -0.00024, 0.0667358, 0, -0.12845, 0.918593]"
"[0, -1.23375e-06, 0, -8.27088e-05, -0.00048, 0.0667354, 0, -0.122704, 0.905527]"
"[0, -2.88035e-07, 0, -0.000113256, -0.00072, 0.0667183, 0, -0.12326, 0.842609]"
"[0, -1.54503e-06, 0, -0.000177947, -0.00096, 0.0666061, 0, -0.13367, 0.980551]"
"[0, -1.36887e-06, 0, -0.000273758, -0.0012, 0.0662813, 0, -0.118501, 0.544645]"
"[0, -2.84131e-06, 0, -0.000363731, -0.00144, 0.0661591, 0, -0.136498, 0.41089]"
"[0, -6.27285e-07, 0, -0.000484905, -0.00168, 0.0658548, 0, -0.12068, 0.691093]"
"[0, -3.1902e-06, 0, -0.000633291, -0.00192, 0.0656522, 0, -0.135655, 0.229175]"
"[0, -2.4108e-06, 0, -0.000784876, -0.00216, 0.0657423, 0, -0.121692, 0.132788]"
"[0, -1.6112e-06, 0, -0.00095428, -0.0024, 0.0658284, 0, -0.102346, 0.0830683]"
"[0, 6.22762e-07, 0, -0.00114938, -0.00264, 0.0659133, 0, -0.130227, 0.353853]"
"[0, -1.80234e-06, 0, -0.00137362, -0.00288, 0.0660264, 0, -0.103103, 0.0824736]"
"[0, 3.27533e-06, 0, -0.00164705, -0.00312, 0.0665338, 0, -0.106094, -0.212413]"
"[0, 4.0815e-06, 0, -0.00192391, -0.00336, 0.0670503, 0, -0.113293, -0.0478419]"
"[0, 4.12787e-06, 0, -0.00221392, -0.0036, 0.0676901, 0, -0.113024, -0.183737]"
"[0, 8.90863e-06, 0, -0.00254584, -0.00384, 0.0685353, 0, -0.10123, 0.087633]"
"[0, 1.43724e-05, 0, -0.00287286, -0.00408, 0.0694464, 0, -0.0981171, -0.193446]"
"[0, 1.56754e-05, 0, -0.00318698, -0.00432, 0.0702342, 0, -0.106569, -0.122243]"
