1692951384.593539215 -0.00301754	-0.197271	0.980344	-0.00045613	-0.000293835	0.00261079	0.00170975	0.0661589	0.0127535	-9.84332	
1692951384.598439607 -0.00301866	-0.197269	0.980345	-0.000453637	-0.000293835	0.00154552	-0.000775871	0.0701443	0.00557966	-9.84412	
1692951384.603406157 -0.00301797	-0.197268	0.980345	-0.000453431	0.000771429	0.00296587	0.00170975	0.0645647	0.0119564	-9.84492	
1692951384.608521183 -0.00301975	-0.197267	0.980345	-0.000453514	6.12536e-05	0.00190061	-6.56946e-05	0.0629705	0.0207245	-9.84093	
1692951384.613435844 -0.00302058	-0.197268	0.980345	-0.000454742	6.12536e-05	0.0022557	0.00099957	0.0605792	-0.00239128	-9.84571	
1692951384.618422800 -0.00302152	-0.197268	0.980345	-0.000455318	6.12536e-05	0.0022557	-6.56946e-05	0.0557966	0.00239128	-9.83854	
1692951384.623405845 -0.00302185	-0.197268	0.980345	-0.000454576	-0.000293835	0.00119043	0.000289393	0.0597821	0.00478257	-9.83296	
1692951384.628404848 -0.00302072	-0.197265	0.980346	-0.000454286	-0.0013591	0.00332096	0.00135466	0.0629705	0.00239128	-9.83137	
1692951384.633399523 -0.00301792	-0.197264	0.980346	-0.000452295	-0.000293835	0.00190061	0.000644482	0.0717385	-0.00159419	-9.83376	
1692951384.638514725 -0.00301696	-0.197264	0.980346	-0.00045225	0.000416342	0.00119043	-6.56946e-05	0.0653618	0.016739	-9.84013	
1692951384.643335759 -0.00301761	-0.197262	0.980346	-0.000453218	-0.000293835	0.00154552	0.000644482	0.0685501	0.00797095	-9.84173	
1692951384.648530005 -0.00302061	-0.197261	0.980346	-0.000453075	-0.000293835	0.00190061	0.00099957	0.0749269	0.000797095	-9.83934	
1692951384.653523461 -0.00301911	-0.197261	0.980346	-0.000455759	6.12536e-05	0.0022557	0.00099957	0.0557966	0.0247099	-9.84093	
1692951384.658442785 -0.00301881	-0.19726	0.980347	-0.000454739	0.000416342	0.00154552	0.00099957	0.058985	0.00637676	-9.84093	
1692951384.663520071 -0.0030186	-0.197263	0.980346	-0.000455537	6.12536e-05	0.00154552	0.00099957	0.0605792	-0.000797095	-9.84651	
1692951384.668632220 -0.00302149	-0.197263	0.980346	-0.000455837	-0.000648923	0.00261079	-6.56946e-05	0.0565937	0.0199274	-9.84651	
1692951384.673547130 -0.00302228	-0.197263	0.980346	-0.000458492	6.12536e-05	0.00190061	-0.000420783	0.0621734	-0.00557966	-9.84332	
1692951384.678627939 -0.00302194	-0.197258	0.980347	-0.000458837	-0.000648923	0.00296587	-6.56946e-05	0.0693472	-0.0231157	-9.83934	
1692951384.683521670 -0.00301847	-0.197259	0.980347	-0.000457635	-0.000648923	0.00190061	0.00099957	0.0637676	0.0143477	-9.83057	
1692951384.688649462 -0.00301707	-0.197258	0.980347	-0.000459832	6.12536e-05	0.00154552	0.00135466	0.0565937	0.00956514	-9.8226	
1692951384.693520450 -0.00301589	-0.197262	0.980346	-0.000458642	-0.000648923	0.00190061	0.000289393	0.0565937	-0.00239128	-9.8505	
1692951384.698551757 -0.00301929	-0.197261	0.980346	-0.000458838	-0.000293835	0.0022557	0.00099957	0.0549995	0.00478257	-9.84093	
1692951384.703519790 -0.0030201	-0.197258	0.980347	-0.000459091	-0.000648923	0.00154552	-6.56946e-05	0.0621734	0.0135506	-9.83695	
1692951384.708643270 -0.00301777	-0.197259	0.980347	-0.000457541	6.12536e-05	0.00190061	0.00099957	0.0470286	-0.00637676	-9.84651	
1692951384.713522828 -0.00301665	-0.197258	0.980347	-0.00045841	-0.000293835	0.00261079	0.000644482	0.0549995	-0.00239128	-9.86325	
1692951384.718618252 -0.0030174	-0.19726	0.980346	-0.00045784	0.000416342	0.00261079	0.000289393	0.0629705	0.0263041	-9.84492	
1692951384.723443283 -0.00301472	-0.197261	0.980346	-0.000457485	6.12536e-05	0.00332096	-0.000420783	0.0661589	0.0119564	-9.84731	
1692951384.728460154 -0.00301701	-0.197261	0.980346	-0.000457081	-0.0013591	0.00190061	0.000644482	0.0526083	0.0103622	-9.84093	
1692951384.733510317 -0.00301532	-0.197262	0.980346	-0.000453981	0.000416342	0.00261079	0.000644482	0.0549995	0.00637676	-9.84412	
1692951384.738642907 -0.00301526	-0.197261	0.980346	-0.000454834	6.12536e-05	0.0022557	-6.56946e-05	0.0414489	-0	-9.83774	
1692951384.743622161 -0.00301494	-0.197262	0.980346	-0.000453908	6.12536e-05	0.00296587	0.000289393	0.0725356	-0.00478257	-9.84332	
1692951384.748536097 -0.00301511	-0.19726	0.980347	-0.000455033	6.12536e-05	0.00190061	0.00170975	0.0653618	0.0310867	-9.84731	
1692951384.753656863 -0.00301559	-0.197258	0.980347	-0.000455544	-0.000648923	0.00154552	0.000289393	0.0709414	0.0143477	-9.83615	
1692951384.758426895 -0.00301564	-0.197259	0.980347	-0.000455053	-0.00100401	0.00190061	-0.000775871	0.0534053	0.00717385	-9.84731	
1692951384.763404513 -0.00301564	-0.197262	0.980346	-0.00045704	-0.000293835	0.00261079	0.000644482	0.0645647	0.0135506	-9.83695	
1692951384.768532604 -0.00301704	-0.197261	0.980346	-0.000456606	-0.000293835	0.00154552	0.00170975	0.0621734	3.10441e-10	-9.84253	
1692951384.773547278 -0.00301878	-0.197259	0.980347	-0.000455565	6.12536e-05	0.0022557	0.000289393	0.0573908	-0.0151448	-9.8489	
1692951384.778515356 -0.00301782	-0.197261	0.980346	-0.000454496	6.12536e-05	0.0022557	0.000289393	0.066956	0.00797095	-9.84651	
1692951384.783518461 -0.00301739	-0.197258	0.980347	-0.000454148	6.12536e-05	0.0022557	0.00099957	0.0581879	0.0119564	-9.85129	
1692951384.788420075 -0.00301558	-0.197257	0.980347	-0.0004542	-0.000648923	0.0022557	0.000644482	0.0486228	-0	-9.83934	
1692951384.793517256 -0.00301685	-0.197256	0.980347	-0.000455492	6.12536e-05	0.0022557	0.00099957	0.0613763	0.0207245	-9.84492	
1692951384.798523868 -0.00301733	-0.197258	0.980347	-0.000457359	-0.000293835	0.00154552	-6.56946e-05	0.0733327	-0.016739	-9.85687	
1692951384.803439407 -0.00301744	-0.197259	0.980347	-0.00045734	-0.000648923	0.0022557	0.000289393	0.0557966	-0.0143477	-9.85129	
1692951384.808515783 -0.00301768	-0.19726	0.980347	-0.000455684	-0.000293835	0.00154552	0.00135466	0.0613763	0.0207245	-9.84412	
1692951384.813557364 -0.00301647	-0.19726	0.980347	-0.000454722	6.12536e-05	0.00119043	0.00099957	0.0557966	0.00239128	-9.85209	
1692951384.818437900 -0.0030142	-0.197259	0.980347	-0.000453399	6.12536e-05	0.00190061	0.00135466	0.0518112	-0.000797095	-9.85687	
1692951384.823426905 -0.00301477	-0.197262	0.980346	-0.000452563	6.12536e-05	0.00190061	0.000644482	0.0693472	0.0119564	-9.84412	
1692951384.828446206 -0.00301661	-0.19726	0.980347	-0.000453352	6.12536e-05	0.00190061	0.000644482	0.0605792	0.00159419	-9.82658	
1692951384.833427970 -0.0030169	-0.19726	0.980347	-0.000453969	6.12536e-05	0.0022557	0.000289393	0.0494199	-0.000797095	-9.83615	
1692951384.838445835 -0.003017	-0.197262	0.980346	-0.000454397	6.12536e-05	0.00261079	0.00099957	0.0573908	-0	-9.83376	
1692951384.843396288 -0.00301564	-0.197261	0.980346	-0.000454542	-0.000648923	0.00190061	0.00099957	0.066956	0.0127535	-9.83216	
1692951384.848436164 -0.0030162	-0.19726	0.980347	-0.000457107	6.12536e-05	0.00190061	-6.56946e-05	0.0534053	0.00478257	-9.83216	
1692951384.853440450 -0.00301586	-0.19726	0.980347	-0.000457462	6.12536e-05	0.00261079	0.000289393	0.0557966	0.00478257	-9.83296	
1692951384.858418129 -0.00301599	-0.197259	0.980347	-0.000456556	0.000416342	0.0022557	0.000644482	0.067753	0.0103622	-9.83296	
1692951384.863421443 -0.00301409	-0.197259	0.980347	-0.000457052	6.12536e-05	0.00190061	0.00099957	0.0709414	0.00239128	-9.84332	
1692951384.868439999 -0.00301465	-0.197258	0.980347	-0.000456277	-0.000648923	0.00261079	0.00099957	0.0581879	-0.0135506	-9.83615	
1692951384.873422793 -0.00301469	-0.197261	0.980346	-0.000455795	6.12536e-05	0.00190061	0.000644482	0.0637676	0.00478257	-9.85687	
1692951384.878424244 -0.00301531	-0.197263	0.980346	-0.000455655	6.12536e-05	0.00154552	0.000289393	0.0557966	0.0103622	-9.87122	
1692951384.883419982 -0.00301412	-0.197265	0.980346	-0.000454529	-0.000293835	0.0022557	-6.56946e-05	0.0629705	0.00239128	-9.85129	
1692951384.888429255 -0.0030143	-0.197263	0.980346	-0.000454532	-0.00100401	0.0022557	0.000644482	0.0597821	0.0127535	-9.85767	
1692951384.893440248 -0.00301413	-0.197262	0.980346	-0.000453557	-0.000293835	0.00261079	0.000644482	0.0534053	0.0103622	-9.85129	
1692951384.898420620 -0.00301509	-0.197262	0.980346	-0.000455252	-0.000293835	0.00119043	0.000289393	0.0685501	-0.0103622	-9.83934	
1692951384.903428693 -0.00301422	-0.197259	0.980347	-0.000453693	6.12536e-05	0.0022557	0.00099957	0.0709414	-0.0151448	-9.83456	
1692951384.908437544 -0.00301448	-0.197259	0.980347	-0.000454582	6.12536e-05	0.0022557	-0.000420783	0.0621734	0.0199274	-9.83376	
1692951384.913421620 -0.00301613	-0.19726	0.980347	-0.000453976	-0.00100401	0.0022557	-6.56946e-05	0.0629705	0.00637676	-9.83137	
1692951384.918435338 -0.00301623	-0.197261	0.980346	-0.000451698	0.000416342	0.0022557	0.000289393	0.0486228	0.00239128	-9.83296	
1692951384.923443926 -0.0030161	-0.197262	0.980346	-0.000449836	6.12536e-05	0.0022557	0.000644482	0.058985	0.0175361	-9.83854	
1692951384.928455140 -0.00301553	-0.197264	0.980346	-0.000450133	-0.000293835	0.0022557	0.000644482	0.0581879	0.00159419	-9.84173	
1692951384.933512543 -0.00301818	-0.197265	0.980346	-0.000449271	6.12536e-05	0.00154552	0.000289393	0.0725356	-0.0143477	-9.84651	
1692951384.938533967 -0.00301766	-0.197264	0.980346	-0.000448296	-0.000648923	0.00367605	0.00099957	0.0645647	-0.00557966	-9.83376	
1692951384.943511825 -0.00301901	-0.197266	0.980345	-0.000448073	-0.00100401	0.00190061	-0.000775871	0.0557966	0.0191303	-9.82897	
1692951384.948438107 -0.00302111	-0.197266	0.980345	-0.000447545	6.12536e-05	0.0022557	0.00099957	0.0621734	0.00159419	-9.84412	
1692951384.953658231 -0.00302015	-0.197265	0.980345	-0.000446494	6.12536e-05	0.00261079	-6.56946e-05	0.0661589	0.0103622	-9.84571	
1692951384.958549531 -0.00302134	-0.197266	0.980345	-0.000447139	6.12536e-05	0.00190061	-6.56946e-05	0.0749269	0.016739	-9.84332	
1692951384.963636441 -0.00302048	-0.197261	0.980346	-0.000446706	0.000416342	0.00332096	0.000289393	0.0557966	-0.00797095	-9.85209	
1692951384.968549593 -0.00301719	-0.197262	0.980346	-0.000446904	-0.000293835	0.00190061	-6.56946e-05	0.0653618	-0.00398547	-9.83934	
1692951384.973535129 -0.00301756	-0.197263	0.980346	-0.000447068	-0.000293835	0.00154552	-6.56946e-05	0.0446373	0.016739	-9.83216	
1692951384.978539724 -0.00301648	-0.197261	0.980346	-0.000445452	6.12536e-05	0.00261079	0.00135466	0.0613763	0.000797095	-9.83854	
1692951384.983542127 -0.0030165	-0.197261	0.980346	-0.000445865	0.000771429	0.00154552	0.000289393	0.0549995	0.00876804	-9.85448	
1692951384.988528422 -0.00301736	-0.197262	0.980346	-0.000444705	0.000416342	0.00190061	0.00099957	0.0597821	0.0119564	-9.82897	
1692951384.993409619 -0.00301745	-0.197265	0.980345	-0.000446252	-0.00100401	0.00261079	0.000644482	0.0621734	0.00637676	-9.83137	
1692951384.998585355 -0.00301637	-0.197264	0.980346	-0.000445083	-0.000293835	0.00296587	-0.000420783	0.0621734	-0.0294925	-9.84253	
1692951385.003522001 -0.00301748	-0.197265	0.980345	-0.000448253	6.12536e-05	0.00190061	0.000289393	0.0661589	-0.0111593	-9.83057	
1692951385.008525074 -0.00301753	-0.197266	0.980345	-0.000449423	6.12536e-05	0.0022557	0.00135466	0.0549995	0.0119564	-9.82499	
1692951385.013517550 -0.00301826	-0.197263	0.980346	-0.000449995	-0.000648923	0.00190061	0.00206483	0.0494199	0.00876804	-9.84731	
1692951385.018520731 -0.00301678	-0.19727	0.980345	-0.000449194	6.12536e-05	0.00296587	0.000289393	0.0526083	-0.00717385	-9.84093	
1692951385.023511752 -0.0030148	-0.19727	0.980344	-0.000447852	6.12536e-05	0.00190061	0.000289393	0.058985	0.00557966	-9.84412	
1692951385.028647764 -0.00301442	-0.19727	0.980344	-0.000448325	6.12536e-05	0.0022557	-0.000420783	0.066956	-0.000797095	-9.83137	
1692951385.033630850 -0.00301449	-0.197266	0.980345	-0.000448767	-0.000648923	0.00154552	0.00099957	0.0414489	-0	-9.85368	
1692951385.038534827 -0.00301621	-0.197265	0.980345	-0.000447948	-0.000648923	0.00190061	0.00170975	0.0510141	-0.0135506	-9.84412	
1692951385.043617489 -0.00301612	-0.197264	0.980346	-0.000450372	-0.000648923	0.00190061	0.00099957	0.0565937	0.0127535	-9.86405	
1692951385.048536573 -0.00301672	-0.197265	0.980345	-0.000449333	-0.000648923	0.00261079	0.000644482	0.0629705	-0	-9.85368	
1692951385.053517536 -0.00301719	-0.197265	0.980345	-0.000447592	6.12536e-05	0.0022557	0.00099957	0.058985	-0.00478257	-9.84731	
1692951385.058483203 -0.00301662	-0.197262	0.980346	-0.000447913	0.000416342	0.00190061	0.000644482	0.0677531	0.0103622	-9.85448	
1692951385.063448552 -0.00301735	-0.197262	0.980346	-0.000446215	6.12536e-05	0.00154552	0.000289393	0.0557966	0.0127535	-9.82977	
1692951385.068536295 -0.00301735	-0.197263	0.980346	-0.000445953	6.12536e-05	0.00154552	-6.56946e-05	0.0510141	-0.00876804	-9.83615	
1692951385.073576721 -0.00301875	-0.197265	0.980346	-0.000446652	0.00112652	0.00296587	-6.56946e-05	0.0470286	-0.0119564	-9.82738	
1692951385.078635630 -0.00302051	-0.197265	0.980345	-0.000443275	6.12536e-05	0.00190061	0.000289393	0.0565937	0.016739	-9.83057	
1692951385.083529476 -0.00302082	-0.197266	0.980345	-0.00044374	-0.000293835	0.00261079	-6.56946e-05	0.0549995	0.00797095	-9.81941	
1692951385.088629079 -0.00301793	-0.197266	0.980345	-0.00044447	-0.000293835	0.00261079	0.000644482	0.0741298	0.00318838	-9.83695	
1692951385.093516079 -0.00301916	-0.197267	0.980345	-0.000444814	6.12536e-05	0.00190061	-0.000420783	0.058985	0.0159419	-9.8497	
1692951385.098507909 -0.0030188	-0.197264	0.980346	-0.000445154	6.12536e-05	0.00190061	-0.000420783	0.066956	-0.00876804	-9.8489	
1692951385.103513554 -0.0030193	-0.197266	0.980345	-0.000445654	6.12536e-05	0.00154552	-6.56946e-05	0.058985	-0.0310867	-9.85129	
1692951385.108532416 -0.00301724	-0.197268	0.980345	-0.000445803	-0.000293835	0.00332096	0.00099957	0.0510141	0.0119564	-9.85448	
1692951385.113430208 -0.00301872	-0.197267	0.980345	-0.000446057	0.000771429	0.00261078	0.000289393	0.058985	0.00797095	-9.8497	
1692951385.118421991 -0.00301995	-0.197267	0.980345	-0.000446403	-0.000293835	0.00190061	0.000644482	0.0613763	-0.00239128	-9.84571	
1692951385.123422497 -0.0030202	-0.197264	0.980346	-0.000447093	-0.00100401	0.00154552	-6.56946e-05	0.0637676	0.0143477	-9.8489	
1692951385.128427820 -0.00302077	-0.197264	0.980346	-0.000444895	6.12536e-05	0.00154552	0.00099957	0.0621734	0.0103622	-9.84731	
1692951385.133408465 -0.0030206	-0.197264	0.980346	-0.000445431	0.00112652	0.00261079	0.000289393	0.0621734	-0.0159419	-9.8489	
1692951385.138341420 -0.00302007	-0.197264	0.980346	-0.000447771	0.00148161	0.00261079	0.00099957	0.0653618	-0.0151448	-9.82977	
1692951385.143361316 -0.0030154	-0.197264	0.980346	-0.00045041	6.12536e-05	0.00190061	0.00170975	0.0549995	0.0231157	-9.85129	
1692951385.148371097 -0.00301397	-0.197262	0.980346	-0.000449276	0.000416342	0.0022557	-0.000420783	0.0653618	0.00637676	-9.83535	
1692951385.153458437 -0.0030133	-0.197261	0.980346	-0.00045	-0.000293835	0.00261079	0.00099957	0.0534053	-0.0135506	-9.83535	
1692951385.158435022 -0.0030135	-0.197261	0.980346	-0.000448635	-0.000648923	0.00190061	0.000289393	0.0637676	0.0127535	-9.85129	
1692951385.163448033 -0.00301557	-0.197259	0.980347	-0.000448557	-0.000648923	0.0022557	0.000644482	0.0573908	0.00797095	-9.82658	
1692951385.168513885 -0.00301301	-0.197258	0.980347	-0.00045194	-0.000293835	0.00190061	0.000289393	0.0518112	-0.0143477	-9.83296	
1692951385.173531954 -0.00301352	-0.197259	0.980347	-0.000451329	-0.000293835	0.00190061	0.00099957	0.058985	-0.0247099	-9.84811	
1692951385.178466255 -0.00301275	-0.197258	0.980347	-0.000451146	6.12536e-05	0.00296587	0.00170975	0.0526083	0.00159419	-9.84412	
1692951385.183509418 -0.00301329	-0.197257	0.980347	-0.000450376	-0.000293835	0.0022557	0.000644482	0.0430431	-0	-9.8497	
1692951385.188535948 -0.00301345	-0.19726	0.980347	-0.000450367	6.12536e-05	0.00261079	0.000289393	0.0542024	0.00478257	-9.84811	
1692951385.193628502 -0.00301241	-0.197259	0.980347	-0.00044922	0.000416342	0.0022557	0.000644482	0.0565937	0.00956514	-9.8505	
1692951385.198484457 -0.00301225	-0.197259	0.980347	-0.000447365	6.12536e-05	0.00261079	-0.000775871	0.0565937	-0.00956514	-9.85289	
1692951385.203425280 -0.00301262	-0.197255	0.980348	-0.000448537	-0.000648923	0.00119043	0.000644482	0.0621734	0.00318838	-9.84731	
1692951385.208518140 -0.00301063	-0.197256	0.980347	-0.000448635	-0.000293835	0.00190061	0.00099957	0.0621734	-0.0151448	-9.8505	
1692951385.213618247 -0.00300969	-0.197255	0.980347	-0.000448407	0.000416342	0.00154552	0.00099957	0.0573908	-0.0271012	-9.85209	
1692951385.218857912 -0.00301267	-0.197256	0.980347	-0.000448509	6.12536e-05	0.00154552	0.00099957	0.0510141	0.0111593	-9.83615	
1692951385.223621664 -0.00301277	-0.197253	0.980348	-0.00044768	6.12536e-05	0.00190061	0.00206483	0.0518112	0.0175361	-9.84173	
1692951385.228643258 -0.00301177	-0.197258	0.980347	-0.000447874	6.12536e-05	0.00190061	0.000289393	0.0597821	0.00239128	-9.83615	
1692951385.233434197 -0.00301065	-0.197258	0.980347	-0.000449414	6.12536e-05	0.00190061	0.000289393	0.0637676	0.0127535	-9.83854	
1692951385.238511849 -0.00301118	-0.19726	0.980347	-0.000448665	6.12536e-05	0.00367605	-0.000775871	0.0685501	0.00717385	-9.84253	
1692951385.243518068 -0.00301443	-0.197259	0.980347	-0.000449045	6.12536e-05	0.00190061	0.000289393	0.058985	-0.00876804	-9.83535	
1692951385.248435741 -0.00301358	-0.19726	0.980347	-0.000449276	6.12536e-05	0.00154552	0.000289393	0.0749269	-0.0135506	-9.8497	
1692951385.253521093 -0.00301237	-0.197258	0.980347	-0.000448196	6.12536e-05	0.00190061	-6.56946e-05	0.0581879	0.016739	-9.84013	
1692951385.258648779 -0.00301123	-0.197259	0.980347	-0.000449042	6.12536e-05	0.00261079	-6.56946e-05	0.0478257	0.00478257	-9.85129	
1692951385.263532270 -0.00301238	-0.197255	0.980347	-0.000449682	6.12536e-05	0.00154552	0.00099957	0.066956	0.016739	-9.85767	
1692951385.268432561 -0.00301382	-0.197254	0.980348	-0.000450375	6.12536e-05	0.00154552	0.000289393	0.0613763	0.00239128	-9.84571	
1692951385.273515560 -0.00301316	-0.197254	0.980348	-0.000446557	6.12536e-05	0.00154552	-6.56946e-05	0.0526083	-0.00557966	-9.8505	
1692951385.278444264 -0.00301303	-0.197251	0.980348	-0.000446922	0.000771429	0.00190061	0.000289393	0.0613763	-0.0183332	-9.84412	
1692951385.283536242 -0.00301499	-0.197251	0.980348	-0.000447249	-0.000293835	0.00367605	0.00099957	0.0549995	-0.0135506	-9.85847	
1692951385.288500719 -0.0030178	-0.197249	0.980349	-0.000446538	6.12536e-05	0.0022557	0.00135466	0.058985	0.00478257	-9.84173	
1692951385.293466063 -0.00301919	-0.197254	0.980348	-0.00044719	0.000416342	0.0022557	-6.56946e-05	0.066956	0.00876804	-9.84571	
1692951385.298525942 -0.00301993	-0.197254	0.980348	-0.00044885	-0.000293835	0.00261079	0.000644482	0.0542024	0.0119564	-9.84332	
1692951385.303520222 -0.0030205	-0.197254	0.980348	-0.000449115	-0.000648923	0.00190061	0.000644482	0.0661589	0.0223187	-9.83376	
1692951385.308526015 -0.00302079	-0.197255	0.980348	-0.000448528	-0.000648923	0.0022557	0.00099957	0.0581879	0.00318838	-9.83057	
1692951385.313517995 -0.00302067	-0.197255	0.980347	-0.000446621	-0.000648923	0.00261079	0.000289393	0.0549995	-0.0191303	-9.84332	
1692951385.318476859 -0.00302137	-0.197254	0.980348	-0.000446239	6.12536e-05	0.00154552	0.00135466	0.0534053	-0.0175361	-9.82339	
1692951385.323444454 -0.00302141	-0.197254	0.980348	-0.000446628	0.000771429	0.00261079	0.000644482	0.0693472	0.0119564	-9.82977	
1692951385.328432897 -0.00302318	-0.197253	0.980348	-0.000444298	0.000416342	0.00190061	0.000289393	0.0573908	0.0159419	-9.84731	
1692951385.333418040 -0.00302354	-0.197254	0.980348	-0.000444512	0.000416342	0.0022557	-6.56946e-05	0.0573908	0.00557966	-9.8497	
1692951385.338432544 -0.0030203	-0.197256	0.980347	-0.000444679	6.12536e-05	0.0022557	0.000289393	0.0741298	0.0103622	-9.8505	
1692951385.343447155 -0.0030205	-0.197255	0.980347	-0.000441108	-0.000648923	0.00154552	0.000289393	0.0549995	-0	-9.83774	
1692951385.348434365 -0.00302016	-0.197253	0.980348	-0.000439136	-0.000293835	0.00119043	-6.56946e-05	0.0573908	-0.0183332	-9.83774	
1692951385.353443085 -0.00302135	-0.197254	0.980348	-0.000438595	-0.000648923	0.00261079	-6.56946e-05	0.050217	-0.0143477	-9.85289	
1692951385.358441231 -0.00302205	-0.197256	0.980347	-0.000438182	6.12536e-05	0.00332096	0.000289393	0.0597821	0.0207245	-9.82738	
1692951385.363431253 -0.00302431	-0.197256	0.980347	-0.000437891	-0.000293835	0.00154552	0.000289393	0.0549995	0.00717385	-9.85289	
1692951385.368401485 -0.00302389	-0.197257	0.980347	-0.000436344	6.12536e-05	0.00296587	0.00099957	0.0597821	0.00398547	-9.82738	
1692951385.373430791 -0.00302453	-0.197257	0.980347	-0.000436147	0.000771429	0.00154552	0.00099957	0.0637676	0.0143477	-9.84093	
1692951385.378416146 -0.00302405	-0.197256	0.980347	-0.000434841	6.12536e-05	0.00154552	-6.56946e-05	0.0565937	0.00398547	-9.84253	
1692951385.383420048 -0.00302393	-0.197254	0.980348	-0.000435168	6.12536e-05	0.0022557	0.000644482	0.066956	-0.00159419	-9.84013	
1692951385.388431135 -0.00302489	-0.197255	0.980348	-0.000435708	-0.000648923	0.00190061	0.00099957	0.0581879	0.0175361	-9.83615	
1692951385.393416256 -0.00302412	-0.197254	0.980348	-0.000438146	0.000416342	0.0022557	0.00135466	0.0605792	0.00318838	-9.8497	
1692951385.398416697 -0.00302426	-0.197259	0.980347	-0.000438298	6.12536e-05	0.00261079	0.000289393	0.0526083	0.00797095	-9.84332	
1692951385.403439031 -0.0030232	-0.197258	0.980347	-0.000437084	-0.000293835	0.00154552	0.000644482	0.0645647	0.00717385	-9.84651	
1692951385.408432884 -0.0030224	-0.197258	0.980347	-0.000435364	-0.000293835	0.00190061	0.000644482	0.0565937	0.00478257	-9.84013	
1692951385.413439127 -0.00302293	-0.197259	0.980347	-0.000434695	-0.000648923	0.0022557	0.000644482	0.0597821	-0.00159419	-9.82977	
1692951385.418514499 -0.00302222	-0.19726	0.980347	-0.000435695	6.12536e-05	0.00190061	0.000289393	0.0565937	-0.00637676	-9.84253	
1692951385.423435203 -0.00302187	-0.197261	0.980346	-0.000435987	-0.000648923	0.00154552	0.000289393	0.0518112	0.0127535	-9.84571	
1692951385.428525793 -0.00302482	-0.197261	0.980346	-0.000436037	0.000416342	0.00190061	-6.56946e-05	0.0549995	0.00557966	-9.84332	
1692951385.433528618 -0.00302554	-0.197262	0.980346	-0.000434473	-0.000648923	0.00296587	0.000644482	0.0565937	0.000797095	-9.8505	
1692951385.438523998 -0.00302721	-0.197263	0.980346	-0.000434938	6.12536e-05	0.00154552	0.000289393	0.050217	0.0111593	-9.8489	
1692951385.443481715 -0.0030297	-0.197263	0.980346	-0.000437151	0.000416342	0.00154552	-6.56946e-05	0.0557966	0.0127535	-9.86644	
1692951385.448505240 -0.00302841	-0.197265	0.980345	-0.000436616	-0.000293835	0.00190061	0.00099957	0.0605792	-0.0302896	-9.84013	
1692951385.453517543 -0.00302818	-0.197266	0.980345	-0.000436469	6.12536e-05	0.00261079	-0.000775871	0.0542024	-0.00637676	-9.84093	
1692951385.458558866 -0.00302873	-0.197268	0.980345	-0.000436929	-0.000648923	0.00154552	0.00099957	0.0661589	0.00398547	-9.84571	
1692951385.463496852 -0.00302904	-0.197266	0.980345	-0.000435766	-0.00100401	0.00154552	0.00135466	0.0613763	-0.000797095	-9.83455	
1692951385.468578187 -0.00302925	-0.197266	0.980345	-0.000437913	6.12536e-05	0.00154552	0.00099957	0.0605792	0.00557966	-9.83854	
1692951385.473526890 -0.00302798	-0.197266	0.980345	-0.00043734	6.12536e-05	0.00119043	-6.56946e-05	0.0581879	0.00239128	-9.83376	
1692951385.478462873 -0.00302876	-0.197266	0.980345	-0.000438538	6.12536e-05	0.00190061	0.000644482	0.0597821	0.00478257	-9.8226	
1692951385.483497977 -0.00302931	-0.197267	0.980345	-0.000437886	6.12536e-05	0.00190061	-6.56946e-05	0.0597821	-0.0135506	-9.8489	
1692951385.488445225 -0.00303095	-0.197265	0.980345	-0.00043858	-0.000293835	0.00261079	0.000644482	0.0621734	0.0175361	-9.83774	
1692951385.493483296 -0.00302803	-0.197265	0.980345	-0.000439259	-0.000293835	0.00119043	0.000644482	0.0685501	0.0199274	-9.83535	
1692951385.498514188 -0.00302724	-0.197264	0.980346	-0.000440719	6.12536e-05	0.0022557	0.00170975	0.0637676	-0.000797095	-9.84253	
1692951385.503428161 -0.00302826	-0.197263	0.980346	-0.000439936	-0.000293835	0.00154552	0.00099957	0.0597821	0.00956514	-9.83934	
1692951385.508537404 -0.00302755	-0.197262	0.980346	-0.000437612	-0.000293835	0.00296587	0.00135466	0.0565937	0.00159419	-9.85289	
1692951385.513517565 -0.00302927	-0.197259	0.980347	-0.000437881	6.12536e-05	0.0022557	-6.56946e-05	0.0629705	-0.0111593	-9.85289	
1692951385.518513705 -0.00302746	-0.197259	0.980347	-0.000437887	6.12536e-05	0.00154552	0.000644482	0.0765211	-0.0135506	-9.85608	
1692951385.523517104 -0.00302691	-0.197258	0.980347	-0.000437012	-0.00100401	0.00154552	0.000289393	0.0534053	0.00637676	-9.84651	
1692951385.528543807 -0.00302575	-0.197254	0.980348	-0.000435792	6.12536e-05	0.0022557	0.00099957	0.0573908	0.00398547	-9.8505	
1692951385.533519916 -0.00302682	-0.197254	0.980348	-0.000435694	6.12536e-05	0.00261079	0.00135466	0.0637676	-0.00159419	-9.83695	
1692951385.538523224 -0.00302888	-0.197251	0.980348	-0.000435356	6.12536e-05	0.000835344	0.000644482	0.0605792	0.0239128	-9.84571	
1692951385.543522400 -0.00302711	-0.197252	0.980348	-0.000436039	-0.00100401	0.00332096	-0.000420783	0.0597821	0.00398547	-9.85209	
