observation
"[0, 1.56904e-05, 0, -0.000627678, 0, 0.0384599, 0, 0.206117, 0.0295476]"
"[0, 1.96104e-05, 0, -0.000782783, -0.00024, 0.03911, 0, 0.221084, -0.238621]"
"[0, 2.06529e-05, 0, -0.000975278, -0.00048, 0.0397561, 0, 0.217336, -0.131564]"
"[0, 2.29212e-05, 0, -0.00116118, -0.00072, 0.0404871, 0, 0.224464, -0.352719]"
"[0, 2.58134e-05, 0, -0.00137536, -0.00096, 0.0412564, 0, 0.24093, -0.325887]"
"[0, 2.81744e-05, 0, -0.00154729, -0.0012, 0.0417033, 0, 0.224985, -0.258776]"
"[0, 2.96118e-05, 0, -0.00173217, -0.00144, 0.0422633, 0, 0.224046, -0.448654]"
"[0, 3.32309e-05, 0, -0.00190625, -0.00168, 0.0426131, 0, 0.244321, -0.45138]"
"[0, 2.98625e-05, 0, -0.00205124, -0.00192, 0.0427511, 0, 0.230192, -0.684642]"
"[0, 3.22644e-05, 0, -0.00219119, -0.00216, 0.0429203, 0, 0.258046, -0.56033]"
"[0, 2.96616e-05, 0, -0.00232395, -0.0024, 0.0429176, 0, 0.24234, -0.329612]"
"[0, 3.16252e-05, 0, -0.0024475, -0.00264, 0.0428974, 0, 0.240036, -0.583689]"
"[0, 3.22585e-05, 0, -0.00256453, -0.00288, 0.042941, 0, 0.240174, -0.652198]"
"[0, 3.3612e-05, 0, -0.00266788, -0.00312, 0.0427589, 0, 0.233734, -0.398399]"
"[0, 3.47317e-05, 0, -0.00277819, -0.00336, 0.042696, 0, 0.246479, -0.429327]"
"[0, 3.1404e-05, 0, -0.00289093, -0.0036, 0.0426503, 0, 0.245724, -0.31245]"
"[0, 2.97925e-05, 0, -0.00302986, -0.00384, 0.0426381, 0, 0.227253, -0.50214]"
"[0, 3.46876e-05, 0, -0.00316134, -0.00408, 0.0428211, 0, 0.221791, -0.448623]"
"[0, 3.39745e-05, 0, -0.00331093, -0.00432, 0.0429324, 0, 0.244326, -0.486008]"
"[0, 3.45238e-05, 0, -0.00347817, -0.00456, 0.0433096, 0, 0.241257, -0.365872]"
"[0, 3.94153e-05, 0, -0.00367197, -0.0048, 0.0439133, 0, 0.233283, -0.48124]"
"[0, 3.94587e-05, 0, -0.00388694, -0.00504, 0.0447242, 0, 0.247232, -0.134823]"
"[0, 4.73346e-05, 0, -0.00412784, -0.00528, 0.0454832, 0, 0.242016, -0.153566]"
"[0, 4.46773e-05, 0, -0.00439753, -0.00552, 0.0465577, 0, 0.238488, -0.36273]"
"[0, 4.97335e-05, 0, -0.00467986, -0.00576, 0.0477319, 0, 0.246673, -0.308523]"
"[0, 5.3507e-05, 0, -0.00496586, -0.006, 0.0489793, 0, 0.253124, -0.145947]"
"[0, 5.75235e-05, 0, -0.00525831, -0.00624, 0.0502351, 0, 0.25995, -0.0876855]"
"[0, 6.37785e-05, 0, -0.00556001, -0.00648, 0.0515642, 0, 0.269864, -0.123277]"
"[0, 7.05069e-05, 0, -0.00583011, -0.00672, 0.0528056, 0, 0.270282, -0.405524]"
"[0, 7.49715e-05, 0, -0.00610755, -0.00696, 0.0541128, 0, 0.259079, -0.170728]"
"[0, 7.4902e-05, 0, -0.00634509, -0.0072, 0.0552506, 0, 0.259434, -0.307532]"
"[0, 7.7774e-05, 0, -0.00656655, -0.00744, 0.056337, 0, 0.276157, -0.0511176]"
"[0, 8.13727e-05, 0, -0.00679498, -0.00768, 0.0574295, 0, 0.261016, -0.232924]"
"[0, 8.59167e-05, 0, -0.00699094, -0.00792, 0.0583395, 0, 0.270662, -0.328288]"
"[0, 8.95219e-05, 0, -0.00716366, -0.00816, 0.0591093, 0, 0.278612, -0.202044]"
"[0, 9.08807e-05, 0, -0.00731506, -0.0084, 0.0597844, 0, 0.279064, -0.426437]"
"[0, 9.2264e-05, 0, -0.00745753, -0.00864, 0.0603094, 0, 0.273542, -0.219129]"
"[0, 9.42856e-05, 0, -0.00759315, -0.00888, 0.0609858, 0, 0.268288, -0.0999796]"
"[0, 9.82577e-05, 0, -0.00773571, -0.00912, 0.0615127, 0, 0.276956, 0.056447]"
"[0, 0.000100099, 0, -0.00788957, -0.00936, 0.0621455, 0, 0.267021, -0.384021]"
"[0, 0.000100855, 0, -0.00804824, -0.0096, 0.0628761, 0, 0.258905, -0.424433]"
"[0, 0.000103483, 0, -0.00822049, -0.00984, 0.0636109, 0, 0.262692, -0.17148]"
"[0, 0.000105486, 0, -0.00838425, -0.01008, 0.0643054, 0, 0.275251, -0.343179]"
"[0, 0.000108189, 0, -0.00853352, -0.01032, 0.0650034, 0, 0.284991, -0.112844]"
"[0, 0.000111307, 0, -0.00869083, -0.01056, 0.0658272, 0, 0.277694, -0.135921]"
"[0, 0.000113645, 0, -0.00885224, -0.0108, 0.0664054, 0, 0.289682, -0.0997867]"
"[0, 0.00011618, 0, -0.00899962, -0.01104, 0.0670533, 0, 0.280328, -0.0933799]"
"[0, 0.000115994, 0, -0.00915746, -0.01128, 0.0677295, 0, 0.275307, -0.339569]"
"[0, 0.000120076, 0, -0.00931937, -0.01152, 0.068392, 0, 0.279714, -0.0190902]"
"[0, 0.000120614, 0, -0.00946676, -0.01176, 0.0690273, 0, 0.29616, -0.102085]"
"[0, 0.000127744, 0, -0.00963951, -0.012, 0.0698631, 0, 0.277043, -0.187691]"
