observation
"[0, 1.36346e-05, 0, -0.00028644, 0, 0.0482006, 0, 0.464145, 0.509459]"
"[0, 1.59889e-05, 0, -0.00029326, -0.00024, 0.0482542, 0, 0.464662, 0.45354]"
"[0, 1.67984e-05, 0, -0.000306958, -0.00048, 0.048218, 0, 0.471821, 0.456175]"
"[0, 1.86667e-05, 0, -0.000350159, -0.00072, 0.0484784, 0, 0.455853, 0.260758]"
"[0, 1.8798e-05, 0, -0.000423957, -0.00096, 0.0488404, 0, 0.478572, 0.189145]"
"[0, 2.36045e-05, 0, -0.000532812, -0.0012, 0.049132, 0, 0.460509, 0.297911]"
"[0, 2.52872e-05, 0, -0.000670034, -0.00144, 0.0494061, 0, 0.48161, 0.182231]"
"[0, 2.61291e-05, 0, -0.000797918, -0.00168, 0.0497887, 0, 0.469122, 0.258236]"
"[0, 2.72695e-05, 0, -0.00100063, -0.00192, 0.0503247, 0, 0.474112, 0.0079692]"
"[0, 3.36358e-05, 0, -0.00119774, -0.00216, 0.050853, 0, 0.482242, -0.0605345]"
"[0, 3.5381e-05, 0, -0.00142911, -0.0024, 0.0515501, 0, 0.472022, -0.0707945]"
"[0, 3.48734e-05, 0, -0.0016543, -0.00264, 0.0521733, 0, 0.486488, -0.122639]"
"[0, 4.21121e-05, 0, -0.00187042, -0.00288, 0.0528107, 0, 0.493204, 0.00419772]"
"[0, 4.48584e-05, 0, -0.00208428, -0.00312, 0.053178, 0, 0.476494, -0.177682]"
"[0, 4.45561e-05, 0, -0.00225465, -0.00336, 0.0534643, 0, 0.485455, -0.163393]"
"[0, 4.64576e-05, 0, -0.00240563, -0.0036, 0.0534604, 0, 0.490295, -0.0867189]"
"[0, 4.87215e-05, 0, -0.0025543, -0.00384, 0.0533528, 0, 0.497589, -0.103523]"
"[0, 4.73048e-05, 0, -0.00266796, -0.00408, 0.0532916, 0, 0.488368, -0.101518]"
"[0, 4.47639e-05, 0, -0.002789, -0.00432, 0.0529143, 0, 0.496128, 0.0401762]"
"[0, 4.44331e-05, 0, -0.00292012, -0.00456, 0.0527002, 0, 0.474365, -0.0519399]"
"[0, 4.22519e-05, 0, -0.00303117, -0.0048, 0.0524991, 0, 0.469497, -0.0827091]"
"[0, 4.21787e-05, 0, -0.00316463, -0.00504, 0.0524004, 0, 0.476459, -0.018507]"
"[0, 4.21257e-05, 0, -0.00329309, -0.00528, 0.0522734, 0, 0.467528, -0.132386]"
"[0, 4.31748e-05, 0, -0.00344836, -0.00552, 0.0523743, 0, 0.464099, 0.108434]"
"[0, 4.62378e-05, 0, -0.00362583, -0.00576, 0.0526168, 0, 0.45708, -0.187633]"
"[0, 4.73704e-05, 0, -0.0038155, -0.006, 0.053035, 0, 0.459236, -0.000882929]"
"[0, 4.9909e-05, 0, -0.00406316, -0.00624, 0.0538407, 0, 0.473195, 0.0120756]"
"[0, 5.71794e-05, 0, -0.00432072, -0.00648, 0.0549555, 0, 0.449341, 0.0842362]"
"[0, 5.89636e-05, 0, -0.00460484, -0.00672, 0.056097, 0, 0.337681, 0.25513]"
"[0, 6.99389e-05, 0, -0.00493857, -0.00696, 0.0575915, 0, 0.516568, 0.0225954]"
