observation
"[0, 1.31164e-05, 0, -0.000507691, 0, 0.0658879, 0, 0.291702, 0.971664]"
"[0, 1.7082e-05, 0, -0.000621596, -0.00024, 0.0660422, 0, 0.321528, 0.524983]"
"[0, 1.89231e-05, 0, -0.000749856, -0.00048, 0.0659877, 0, 0.302227, 0.743351]"
"[0, 1.77882e-05, 0, -0.000872218, -0.00072, 0.0661033, 0, 0.314563, 0.4395]"
"[0, 1.62666e-05, 0, -0.000999485, -0.00096, 0.0659415, 0, 0.349389, 0.671576]"
"[0, 1.91873e-05, 0, -0.00113026, -0.0012, 0.0657973, 0, 0.369393, 0.415886]"
"[0, 1.85112e-05, 0, -0.00125115, -0.00144, 0.0657182, 0, 0.347557, 0.232792]"
"[0, 1.59025e-05, 0, -0.00136467, -0.00168, 0.0655483, 0, 0.38699, 0.386954]"
"[0, 1.5707e-05, 0, -0.00148256, -0.00192, 0.0651224, 0, 0.314489, 0.335275]"
"[0, 1.6772e-05, 0, -0.00160317, -0.00216, 0.0648363, 0, 0.289452, 0.425412]"
"[0, 1.34057e-05, 0, -0.00171925, -0.0024, 0.0645384, 0, 0.32799, 0.157818]"
"[0, 1.175e-05, 0, -0.00183429, -0.00264, 0.0641484, 0, 0.322858, 0.173753]"
"[0, 1.32468e-05, 0, -0.0019613, -0.00288, 0.0638055, 0, 0.341425, 0.245937]"
"[0, 1.24843e-05, 0, -0.00207814, -0.00312, 0.0634844, 0, 0.332005, 0.0236741]"
"[0, 1.38513e-05, 0, -0.00219396, -0.00336, 0.0630738, 0, 0.331837, 0.205052]"
"[0, 1.01813e-05, 0, -0.00230897, -0.0036, 0.0627906, 0, 0.321014, -0.0544198]"
"[0, 1.15011e-05, 0, -0.00242148, -0.00384, 0.0627352, 0, 0.308943, 0.117112]"
"[0, 1.49388e-05, 0, -0.0025586, -0.00408, 0.0627408, 0, 0.34995, 0.0160623]"
"[0, 1.1933e-05, 0, -0.00270787, -0.00432, 0.0627031, 0, 0.347954, -0.148388]"
"[0, 1.07482e-05, 0, -0.00284763, -0.00456, 0.0627, 0, 0.335224, 0.147273]"
"[0, 1.35523e-05, 0, -0.00298113, -0.0048, 0.0628173, 0, 0.330999, -0.0298735]"
"[0, 1.66716e-05, 0, -0.00312534, -0.00504, 0.063098, 0, 0.338184, 0.0939803]"
"[0, 1.84264e-05, 0, -0.00325689, -0.00528, 0.0632406, 0, 0.368666, 0.247703]"
"[0, 1.38259e-05, 0, -0.00342601, -0.00552, 0.0635041, 0, 0.353103, -0.12954]"
"[0, 1.96585e-05, 0, -0.00356533, -0.00576, 0.0638193, 0, 0.335935, -0.0347676]"
"[0, 2.21566e-05, 0, -0.00372187, -0.006, 0.064142, 0, 0.263653, -0.05009]"
"[0, 2.50768e-05, 0, -0.00388525, -0.00624, 0.0646769, 0, 0.385685, -0.00699783]"
"[0, 2.65369e-05, 0, -0.00403936, -0.00648, 0.0652313, 0, 0.382593, 0.165344]"
"[0, 2.98691e-05, 0, -0.0042256, -0.00672, 0.0658183, 0, 0.351593, 0.0791372]"
"[0, 3.22887e-05, 0, -0.00442058, -0.00696, 0.0665887, 0, 0.34348, 0.0387579]"
"[0, 3.65799e-05, 0, -0.00462864, -0.0072, 0.0675339, 0, 0.34876, -0.151292]"
"[0, 3.95932e-05, 0, -0.00485044, -0.00744, 0.0684626, 0, 0.360731, 0.135881]"
"[0, 4.40234e-05, 0, -0.0051046, -0.00768, 0.0697576, 0, 0.344284, 0.0205886]"
"[0, 4.98289e-05, 0, -0.00537721, -0.00792, 0.0709877, 0, 0.336994, 0.0756979]"
"[0, 5.69661e-05, 0, -0.0056444, -0.00816, 0.0723946, 0, 0.366904, 0.26236]"
"[0, 6.01766e-05, 0, -0.0059404, -0.0084, 0.0738647, 0, 0.401386, 0.255241]"
"[0, 6.64387e-05, 0, -0.00622145, -0.00864, 0.0754882, 0, 0.396983, 0.34636]"
"[0, 6.80435e-05, 0, -0.00650915, -0.00888, 0.076999, 0, 0.375947, 0.0542623]"
"[0, 7.51661e-05, 0, -0.00678983, -0.00912, 0.0786319, 0, 0.375279, 0.236931]"
"[0, 8.47411e-05, 0, -0.00706958, -0.00936, 0.0802171, 0, 0.40694, 0.461983]"
"[0, 8.43435e-05, 0, -0.0073361, -0.0096, 0.0815957, 0, 0.404432, 0.277668]"
"[0, 9.18705e-05, 0, -0.00758242, -0.00984, 0.0830185, 0, 0.418959, -0.00334844]"
"[0, 9.43575e-05, 0, -0.00779109, -0.01008, 0.0840381, 0, 0.400109, 0.349716]"
"[0, 0.000100309, 0, -0.00797941, -0.01032, 0.0850267, 0, 0.403988, 0.338519]"
"[0, 0.000101385, 0, -0.00815677, -0.01056, 0.0858609, 0, 0.399644, 0.238587]"
"[0, 0.000104849, 0, -0.00831739, -0.0108, 0.0865165, 0, 0.377473, 0.132403]"
"[0, 0.00010715, 0, -0.00847108, -0.01104, 0.0873082, 0, 0.378665, 0.331901]"
"[0, 0.000108809, 0, -0.0086064, -0.01128, 0.0878726, 0, 0.393995, 0.152861]"
"[0, 0.000111254, 0, -0.0087458, -0.01152, 0.0883586, 0, 0.384389, 0.474511]"
"[0, 0.000115715, 0, -0.00888292, -0.01176, 0.0889693, 0, 0.409697, 0.298449]"
"[0, 0.000117312, 0, -0.00902537, -0.012, 0.0895956, 0, 0.410658, 0.325028]"
"[0, 0.000121558, 0, -0.00916156, -0.01224, 0.0901965, 0, 0.400854, 0.249864]"
"[0, 0.000122404, 0, -0.00930894, -0.01248, 0.0907489, 0, 0.396683, 0.403839]"
"[0, 0.000126067, 0, -0.00945664, -0.01272, 0.0914348, 0, 0.414966, 0.251405]"
