observation
"[0, 7.75579e-06, 0, -0.00024243, 0, -0.0027001, 0, 0.492282, 0.219646]"
"[0, 3.69085e-06, 0, -0.000246949, -0.00024, -0.00272622, 0, 0.486793, 0.311815]"
"[0, 8.21554e-06, 0, -0.000257005, -0.00048, -0.00262634, 0, 0.506679, 0.238339]"
"[0, 8.37395e-06, 0, -0.000301153, -0.00072, -0.0025188, 0, 0.503622, 0.0401168]"
"[0, 1.0538e-05, 0, -0.00037756, -0.00096, -0.00227385, 0, 0.511212, 0.11559]"
"[0, 1.03476e-05, 0, -0.000490086, -0.0012, -0.0018702, 0, 0.50868, 0.0840619]"
"[0, 1.12287e-05, 0, -0.000646555, -0.00144, -0.00115821, 0, 0.51023, -0.227641]"
"[0, 1.39935e-05, 0, -0.000826993, -0.00168, -0.000503981, 0, 0.512681, -0.470653]"
"[0, 1.66423e-05, 0, -0.00103405, -0.00192, 0.000306276, 0, 0.50079, -0.580828]"
"[0, 2.21864e-05, 0, -0.00131615, -0.00216, 0.00145355, 0, 0.50367, -0.393596]"
"[0, 2.47061e-05, 0, -0.00150328, -0.0024, 0.00213914, 0, 0.512853, -0.413742]"
"[0, 2.86948e-05, 0, -0.00175391, -0.00264, 0.0031466, 0, 0.500144, -0.833531]"
"[0, 3.14921e-05, 0, -0.00200662, -0.00288, 0.00400214, 0, 0.500448, -0.659687]"
"[0, 3.61353e-05, 0, -0.00225737, -0.00312, 0.00494398, 0, 0.514503, -0.524743]"
"[0, 3.83622e-05, 0, -0.00251818, -0.00336, 0.00582237, 0, 0.508419, -0.61308]"
"[0, 4.03204e-05, 0, -0.00276769, -0.0036, 0.00669083, 0, 0.504547, -0.532224]"
"[0, 4.19545e-05, 0, -0.00303071, -0.00384, 0.00767348, 0, 0.523563, -0.77233]"
"[0, 5.03529e-05, 0, -0.00331047, -0.00408, 0.00862466, 0, 0.506017, -0.752247]"
"[0, 5.17836e-05, 0, -0.00359331, -0.00432, 0.00976892, 0, 0.512261, -0.869492]"
"[0, 5.3747e-05, 0, -0.00391222, -0.00456, 0.0109732, 0, 0.521432, -0.708517]"
"[0, 5.76737e-05, 0, -0.00421183, -0.0048, 0.0121889, 0, 0.517531, -0.627516]"
"[0, 6.19867e-05, 0, -0.0044671, -0.00504, 0.0132537, 0, 0.511993, -0.547423]"
"[0, 7.1498e-05, 0, -0.00479173, -0.00528, 0.0146984, 0, 0.517744, -0.660874]"
"[0, 7.15208e-05, 0, -0.00504394, -0.00552, 0.0156443, 0, 0.532748, -0.513894]"
"[0, 7.52015e-05, 0, -0.00535193, -0.00576, 0.0169339, 0, 0.514079, -0.474521]"
"[0, 7.89453e-05, 0, -0.00561376, -0.006, 0.0180457, 0, 0.522459, -0.365857]"
"[0, 8.23543e-05, 0, -0.00585406, -0.00624, 0.0189272, 0, 0.519691, -0.383832]"
"[0, 8.57354e-05, 0, -0.00608098, -0.00648, 0.0198016, 0, 0.526603, -0.481521]"
"[0, 8.79972e-05, 0, -0.00628664, -0.00672, 0.0205344, 0, 0.523207, -0.609017]"
"[0, 9.07302e-05, 0, -0.00647502, -0.00696, 0.0212236, 0, 0.516451, -0.551399]"
"[0, 9.24055e-05, 0, -0.0066438, -0.0072, 0.0218067, 0, 0.518646, -0.625509]"
"[0, 9.52343e-05, 0, -0.0067872, -0.00744, 0.0222927, 0, 0.528351, -0.569624]"
"[0, 9.6552e-05, 0, -0.00693912, -0.00768, 0.0227722, 0, 0.532251, -0.792204]"
"[0, 9.67946e-05, 0, -0.0070575, -0.00792, 0.0229972, 0, 0.51677, -0.870215]"
"[0, 0.000102358, 0, -0.00717572, -0.00816, 0.0235786, 0, 0.527217, -0.665565]"
"[0, 0.000100881, 0, -0.00730487, -0.0084, 0.023879, 0, 0.525685, -0.806618]"
"[0, 0.000101253, 0, -0.00744094, -0.00864, 0.0243285, 0, 0.529535, -0.583518]"
"[0, 0.000102372, 0, -0.00759131, -0.00888, 0.0248047, 0, 0.527145, -0.61473]"
"[0, 0.000107106, 0, -0.00775968, -0.00912, 0.0255203, 0, 0.520416, -0.762096]"
"[0, 0.000107636, 0, -0.00794196, -0.00936, 0.0262984, 0, 0.509646, -0.496193]"
"[0, 0.000111141, 0, -0.00811903, -0.0096, 0.0268852, 0, 0.532592, -0.673193]"
"[0, 0.000116003, 0, -0.00828745, -0.00984, 0.0276741, 0, 0.524851, -0.54043]"
"[0, 0.000116095, 0, -0.00846833, -0.01008, 0.028341, 0, 0.532142, -0.472363]"
"[0, 0.000116625, 0, -0.00863816, -0.01032, 0.0291377, 0, 0.524798, -0.443306]"
"[0, 0.000123844, 0, -0.00880333, -0.01056, 0.0298864, 0, 0.522, -0.421304]"
