observation
"[0, 4.85264e-06, 0, -0.000117635, 0, 0.0570357, 0, 0.310692, 0.517225]"
"[0, 2.93308e-06, 0, -0.000119597, -0.00024, 0.0569834, 0, 0.30479, 0.501975]"
"[0, 2.96544e-06, 0, -0.000120015, -0.00048, 0.0570177, 0, 0.319883, 0.502755]"
"[0, 3.79885e-06, 0, -0.000119422, -0.00072, 0.0569997, 0, 0.311219, 0.488179]"
"[0, 4.81355e-06, 0, -0.000119067, -0.00096, 0.0570216, 0, 0.319087, 0.487627]"
"[0, 4.04332e-06, 0, -0.000122238, -0.0012, 0.0570342, 0, 0.321801, 0.441409]"
"[0, 2.1509e-06, 0, -0.000122939, -0.00144, 0.0570119, 0, 0.316562, 0.531089]"
"[0, 4.24704e-06, 0, -0.000132884, -0.00168, 0.0571035, 0, 0.316234, 0.560121]"
"[0, 4.95432e-06, 0, -0.000177075, -0.00192, 0.0572877, 0, 0.330982, 0.390966]"
"[0, 1.59835e-06, 0, -0.000268477, -0.00216, 0.0575101, 0, 0.331929, 0.666084]"
"[0, 4.51662e-06, 0, -0.000403626, -0.0024, 0.0578941, 0, 0.309144, 0.307085]"
"[0, 1.08005e-05, 0, -0.000576365, -0.00264, 0.0585379, 0, 0.314294, 0.192078]"
"[0, 1.20908e-05, 0, -0.000782834, -0.00288, 0.0592973, 0, 0.319726, 0.3002]"
"[0, 1.67977e-05, 0, -0.00103649, -0.00312, 0.060213, 0, 0.324548, 0.126452]"
"[0, 2.0368e-05, 0, -0.001319, -0.00336, 0.0613168, 0, 0.324541, 0.061463]"
"[0, 2.64544e-05, 0, -0.00163535, -0.0036, 0.0626514, 0, 0.31772, -0.0290054]"
"[0, 3.19481e-05, 0, -0.00199223, -0.00384, 0.0639434, 0, 0.32461, -0.00350507]"
"[0, 3.68701e-05, 0, -0.00236186, -0.00408, 0.0655475, 0, 0.314451, -0.110751]"
"[0, 4.68215e-05, 0, -0.00274838, -0.00432, 0.0671507, 0, 0.328055, 0.0335435]"
"[0, 4.82395e-05, 0, -0.0031291, -0.00456, 0.0686429, 0, 0.34385, -0.135053]"
"[0, 5.41595e-05, 0, -0.00349352, -0.0048, 0.0701695, 0, 0.343218, 0.0150284]"
"[0, 6.34983e-05, 0, -0.00384598, -0.00504, 0.0716438, 0, 0.348628, 0.000147953]"
"[0, 6.61702e-05, 0, -0.00419194, -0.00528, 0.0729771, 0, 0.343823, 0.142237]"
"[0, 6.94054e-05, 0, -0.00458181, -0.00552, 0.074441, 0, 0.332393, 0.126502]"
"[0, 7.56421e-05, 0, -0.00480716, -0.00576, 0.0751026, 0, 0.352733, -0.107541]"
"[0, 7.9167e-05, 0, -0.00507373, -0.006, 0.0760009, 0, 0.35265, 0.104389]"
"[0, 8.32349e-05, 0, -0.00527252, -0.00624, 0.0765138, 0, 0.363317, 0.0249361]"
"[0, 8.33999e-05, 0, -0.00545669, -0.00648, 0.0769283, 0, 0.368183, -0.0701018]"
"[0, 8.41581e-05, 0, -0.00559656, -0.00672, 0.0770974, 0, 0.37021, -0.224027]"
"[0, 8.45483e-05, 0, -0.005734, -0.00696, 0.0770997, 0, 0.384103, -0.0686504]"
"[0, 8.67723e-05, 0, -0.00586352, -0.0072, 0.0771425, 0, 0.369829, -0.236173]"
"[0, 8.7954e-05, 0, -0.00599318, -0.00744, 0.0771061, 0, 0.383194, 0.00336096]"
"[0, 8.33157e-05, 0, -0.00609007, -0.00768, 0.0769235, 0, 0.372336, 0.0237834]"
"[0, 8.55596e-05, 0, -0.00620852, -0.00792, 0.0770374, 0, 0.371728, -0.0714987]"
"[0, 8.43099e-05, 0, -0.00632625, -0.00816, 0.0770066, 0, 0.371157, -0.0733403]"
"[0, 8.52387e-05, 0, -0.00645804, -0.0084, 0.0772156, 0, 0.38546, 0.131513]"
"[0, 8.94294e-05, 0, -0.00660256, -0.00864, 0.0776227, 0, 0.371567, -0.0382552]"
"[0, 8.87481e-05, 0, -0.0067612, -0.00888, 0.0777795, 0, 0.371143, -0.0900013]"
"[0, 9.2749e-05, 0, -0.00692814, -0.00912, 0.0783022, 0, 0.386027, 0.0827691]"
"[0, 9.48702e-05, 0, -0.00709882, -0.00936, 0.0788675, 0, 0.381752, 0.00898208]"
"[0, 9.62966e-05, 0, -0.0072831, -0.0096, 0.0794521, 0, 0.385113, -0.096107]"
"[0, 9.87566e-05, 0, -0.00747202, -0.00984, 0.0800025, 0, 0.400006, -0.151752]"
"[0, 0.000101978, 0, -0.00765473, -0.01008, 0.0808027, 0, 0.386951, -0.353217]"
"[0, 0.000104537, 0, -0.00784041, -0.01032, 0.0815003, 0, 0.379958, -0.0627776]"
"[0, 0.000108033, 0, -0.00804354, -0.01056, 0.0823397, 0, 0.398964, -0.0334491]"
"[0, 0.000111017, 0, -0.00823588, -0.0108, 0.0831861, 0, 0.397514, 0.229209]"
"[0, 0.000116703, 0, -0.00846449, -0.01104, 0.0841658, 0, 0.399389, 0.301228]"
"[0, 0.000117157, 0, -0.00870697, -0.01128, 0.0852305, 0, 0.369953, 0.108707]"
"[0, 0.000124353, 0, -0.00897157, -0.01152, 0.0866159, 0, 0.397403, 0.236802]"
"[0, 0.000125627, 0, -0.00924013, -0.01176, 0.0880092, 0, 0.389211, 0.116651]"
"[0, 0.00013554, 0, -0.00953988, -0.012, 0.0898215, 0, 0.38169, 0.402053]"
"[0, 0.000135568, 0, -0.00985029, -0.01224, 0.0914158, 0, 0.374269, 0.436549]"
