observation
"[0, 7.75579e-06, 0, -0.00024243, 0, -0.0027001, 0, 0.492282, 0.219646]"
"[0, 1.03476e-05, 0, -0.000490086, -0.0012, -0.0018702, 0, 0.50868, 0.0840619]"
"[0, 2.47061e-05, 0, -0.00150328, -0.0024, 0.00213914, 0, 0.512853, -0.413742]"
"[0, 4.03204e-05, 0, -0.00276769, -0.0036, 0.00669083, 0, 0.504547, -0.532224]"
"[0, 5.76737e-05, 0, -0.00421183, -0.0048, 0.0121889, 0, 0.517531, -0.627516]"
"[0, 7.89453e-05, 0, -0.00561376, -0.006, 0.0180457, 0, 0.522459, -0.365857]"
"[0, 9.24055e-05, 0, -0.0066438, -0.0072, 0.0218067, 0, 0.518646, -0.625509]"
"[0, 0.000100881, 0, -0.00730487, -0.0084, 0.023879, 0, 0.525685, -0.806618]"
"[0, 0.000111141, 0, -0.00811903, -0.0096, 0.0268852, 0, 0.532592, -0.673193]"
"[0, 0.000123631, 0, -0.00894362, -0.0108, 0.0303903, 0, 0.516066, -0.486929]"
"[0, 0.000137391, 0, -0.00985751, -0.012, 0.0343571, 0, 0.529503, -0.426369]"
"[0, 0.000159825, 0, -0.0112365, -0.0132, 0.0412047, 0, 0.51839, -0.257166]"
"[0, 0.000184126, 0, -0.0126544, -0.0144, 0.0495168, 0, 0.545515, -0.406828]"
"[0, 0.000198129, 0, -0.0135012, -0.0156, 0.0537938, 0, 0.546124, 0.110881]"
"[0, 0.000209365, 0, -0.0142051, -0.0168, 0.0569304, 0, 0.558057, 0.0576566]"
"[0, 0.000222297, 0, -0.015013, -0.018, 0.0605478, 0, 0.527121, -0.0581582]"
"[0, 0.000242384, 0, -0.0161772, -0.0192, 0.0669693, 0, 0.534489, 0.0685241]"
"[0, 0.000268697, 0, -0.0176982, -0.0204, 0.0780937, 0, 0.554073, 0.0678755]"
"[0, 0.000295877, 0, -0.0189508, -0.0216, 0.087219, 0, 0.58077, 0.131628]"
"[0, 0.000314957, 0, -0.0201074, -0.0228, 0.0934806, 0, 0.571952, 0.257611]"
"[0, 0.000337617, 0, -0.0213385, -0.024, 0.100683, 0, 0.573835, 0.325947]"
"[0, 0.000353811, 0, -0.022413, -0.0252, 0.106644, 0, 0.597684, 0.287844]"
"[0, 0.000368924, 0, -0.0231387, -0.0264, 0.110136, 0, 0.587261, 0.305729]"
"[0, 0.000376852, 0, -0.0238546, -0.0276, 0.113521, 0, 0.583482, 0.269811]"
"[0, 0.000396689, 0, -0.0248181, -0.0288, 0.118436, 0, 0.564981, 0.55175]"
"[0, 0.000420385, 0, -0.0262615, -0.03, 0.127603, 0, 0.593427, 0.865169]"
"[0, 0.000449374, 0, -0.027788, -0.0312, 0.13778, 0, 0.614205, 0.881594]"
"[0, 0.000470463, 0, -0.0288137, -0.0324, 0.14391, 0, 0.607121, 0.70889]"
"[0, 0.000488732, 0, -0.0298874, -0.0336, 0.149967, 0, 0.600945, 0.825751]"
"[0, 0.000513251, 0, -0.0312058, -0.0348, 0.158413, 0, 0.612871, 1.14631]"
"[0, 0.000529939, 0, -0.0322033, -0.036, 0.164619, 0, 0.621174, 1.01299]"
"[0, 0.000544543, 0, -0.0329686, -0.0372, 0.168678, 0, 0.63198, 1.02138]"
"[0, 0.000558282, 0, -0.0337951, -0.0384001, 0.172667, 0, 0.608305, 1.32237]"
"[0, 0.000583176, 0, -0.0351296, -0.0396001, 0.180554, 0, 0.603323, 1.35139]"
"[0, 0.00061185, 0, -0.0366454, -0.0408001, 0.191149, 0, 0.637426, 1.42169]"
"[0, 0.000633931, 0, -0.0378415, -0.0420001, 0.199255, 0, 0.635557, 1.25695]"
"[0, 0.000658166, 0, -0.0391341, -0.0432001, 0.207447, 0, 0.644001, 1.24283]"
"[0, 0.000681382, 0, -0.0404266, -0.0444001, 0.215751, 0, 0.648794, 1.29917]"
"[0, 0.000697875, 0, -0.0413198, -0.0456001, 0.220748, 0, 0.655883, 1.61628]"
"[0, 0.000708804, 0, -0.0420552, -0.0468001, 0.224201, 0, 0.642961, 1.43333]"
"[0, 0.000720153, 0, -0.0426489, -0.0480001, 0.227746, 0, 0.644432, 3.33558]"
"[0, 0.000722161, 0, -0.0427954, -0.0492001, 0.23028, 0, 0.6661, 4.91937]"
"[0, 0.000726627, 0, -0.0429653, -0.0504001, 0.231752, 0, 0.681681, 6.03259]"
"[0, 0.000730325, 0, -0.0431181, -0.0516002, 0.232573, 0, 0.68806, 7.02818]"
"[0, 0.000729711, 0, -0.043257, -0.0528002, 0.233375, 0, 0.669449, 8.02398]"
"[0, 0.000733095, 0, -0.0434198, -0.0540002, 0.234362, 0, 0.68042, 9.03993]"
"[0, 0.00073701, 0, -0.0435898, -0.0552002, 0.235574, 0, 0.695316, 10.266]"
"[1, 0.000742701, 0, -0.0437493, -0.0556802, 0.236879, 0, 0.688035, 11.2365]"
"[1, 0.000749939, 0.0001, -0.0438683, -0.0544802, 0.238284, 0, 0.708714, 12.1436]"
"[1, 0.000749938, 0.0002, -0.0438974, -0.0532802, 0.238658, 0, 0.720081, 12.1177]"
"[1, 0.000751384, 0.0003, -0.0439021, -0.0520802, 0.238763, 0, 0.720365, 11.8909]"
"[1, 0.000752418, 0.0004, -0.0438913, -0.0508801, 0.238833, 0, 0.702302, 11.5247]"
"[1, 0.000751103, 0.0005, -0.0438647, -0.0496801, 0.238907, 0, 0.689389, 10.9996]"
