observation
"[0, -2.22098e-06, 0, -0.000655672, 0, 0.0676445, 0, -0.288784, 0.096449]"
"[0, -4.20297e-06, 0, -0.000775565, -0.00024, 0.0673902, 0, -0.299251, -0.0604223]"
"[0, -3.14593e-06, 0, -0.000913229, -0.00048, 0.0669954, 0, -0.277569, 0.312784]"
"[0, -1.51908e-06, 0, -0.00105691, -0.00072, 0.0667008, 0, -0.283794, -0.311095]"
"[0, -4.95718e-06, 0, -0.00117729, -0.00096, 0.0663232, 0, -0.281522, -0.379536]"
"[0, -6.28741e-06, 0, -0.00131353, -0.0012, 0.0659543, 0, -0.27967, -0.125525]"
"[0, -3.85572e-06, 0, -0.00145819, -0.00144, 0.0656835, 0, -0.264022, -0.36317]"
"[0, -7.0893e-06, 0, -0.0015901, -0.00168, 0.0653733, 0, -0.268108, -0.470201]"
"[0, -9.49985e-06, 0, -0.00172873, -0.00192, 0.0650786, 0, -0.258042, -0.175425]"
"[0, -6.67807e-06, 0, -0.00188855, -0.00216, 0.0647271, 0, -0.258489, -0.198484]"
"[0, -5.52282e-06, 0, -0.00204041, -0.0024, 0.0646539, 0, -0.278137, -0.362386]"
"[0, -7.25407e-06, 0, -0.00223167, -0.00264, 0.0645935, 0, -0.267906, -0.336926]"
"[0, -4.43039e-06, 0, -0.00243348, -0.00288, 0.0647108, 0, -0.249251, -0.35342]"
"[0, -2.56088e-06, 0, -0.00263354, -0.00312, 0.0648003, 0, -0.256874, -0.281329]"
"[0, -8.95673e-07, 0, -0.0028456, -0.00336, 0.0649751, 0, -0.256879, -0.256872]"
"[0, 2.43949e-07, 0, -0.0030569, -0.0036, 0.0653815, 0, -0.245239, -0.380815]"
"[0, 2.4394e-06, 0, -0.00327743, -0.00384, 0.065863, 0, -0.244287, -0.696517]"
"[0, 7.46915e-06, 0, -0.00346214, -0.00408, 0.0662324, 0, -0.245825, -0.327045]"
"[0, 5.63714e-06, 0, -0.00368344, -0.00432, 0.0665621, 0, -0.245741, -0.0197597]"
"[0, 7.5e-06, 0, -0.00388904, -0.00456, 0.0668747, 0, -0.245881, -0.401942]"
