observation
"[0, 9.72459e-06, 0, -0.00124787, 0, 1.31674, 0, 0.136178, 0.555687]"
"[0, 2.34233e-05, 0, -0.00184644, -0.0012, 1.29967, 0, 0.216449, 0.208583]"
"[0, 4.89133e-05, 0, -0.00232433, -0.0024, 1.287, 0, 0.261921, 0.056144]"
"[0, 6.95503e-05, 0, -0.00285056, -0.0036, 1.27518, 0, 0.288261, -0.111954]"
"[0, 8.32662e-05, 0, -0.00347524, -0.0048, 1.26484, 0, 0.316053, -0.517902]"
"[0, 9.27776e-05, 0, -0.00436999, -0.006, 1.25785, 0, 0.33876, -0.225426]"
"[0, 9.71675e-05, 0, -0.00517542, -0.0072, 1.25321, 0, 0.35758, -0.47997]"
"[0, 0.000104468, 0, -0.00600751, -0.0084, 1.25074, 0, 0.355438, 0.124919]"
"[0, 0.000114813, 0, -0.00736828, -0.0096, 1.24915, 0, 0.359548, 0.289483]"
"[0, 0.000122265, 0, -0.0086713, -0.0108, 1.24868, 0, 0.380612, 0.26419]"
"[0, 0.000125395, 0, -0.0094852, -0.012, 1.24801, 0, 0.388692, 0.142836]"
"[0, 0.00013724, 0, -0.0102314, -0.0132, 1.24716, 0, 0.382959, 0.198304]"
"[0, 0.000136192, 0, -0.0110236, -0.0144, 1.23927, 0, 0.340355, 0.610091]"
"[0, 0.000140756, 0, -0.0123065, -0.0156, 1.23729, 0, 0.344215, 0.853356]"
"[0, 0.000146598, 0, -0.0137126, -0.0168, 1.23637, 0, 0.396533, 1.88751]"
"[0, 0.000143972, 0, -0.0137219, -0.018, 1.23622, 0, 0.416183, 2.99015]"
"[0, 0.00014056, 0, -0.0137803, -0.0192, 1.23523, 0, 0.403111, 3.61321]"
"[0, 0.000140425, 0, -0.0139326, -0.0204, 1.23463, 0, 0.411675, 4.67505]"
"[0, 0.000140726, 0, -0.0140941, -0.0216, 1.23416, 0, 0.422029, 5.8035]"
"[0, 0.000142278, 0, -0.0142586, -0.0228, 1.23384, 0, 0.423315, 6.69948]"
"[0, 0.000143235, 0, -0.0144312, -0.024, 1.23357, 0, 0.443192, 7.72624]"
"[0, 0.000142726, 0, -0.0145967, -0.0252, 1.23332, 0, 0.407085, 8.61014]"
"[0, 0.000142742, 0, -0.0147493, -0.0264, 1.23316, 0, 0.41198, 9.56764]"
"[1, 0.000139608, 0, -0.0148926, -0.02712, 1.23299, 0, 0.386872, 10.8204]"
"[1, 0.000142696, 8e-05, -0.0150062, -0.02616, 1.23276, 0, 0.424178, 11.9864]"
"[1, 0.000139474, 0.00018, -0.0150586, -0.02496, 1.23278, 0, 0.397606, 12.4378]"
"[1, 0.000140166, 0.00028, -0.015058, -0.02376, 1.23278, 0, 0.456597, 12.2026]"
"[1, 0.000139948, 0.00038, -0.0150436, -0.02256, 1.23278, 0, 0.360469, 11.7676]"
"[1, 0.000140357, 0.00048, -0.0150202, -0.02136, 1.23296, 0, 0.339346, 11.2825]"
"[1, 0.000140608, 0.00058, -0.0149882, -0.02016, 1.23307, 0, 0.339371, 10.3821]"
"[1, 0.000141453, 0.00068, -0.0149342, -0.01896, 1.23321, 0, 0.235567, 9.47541]"
