action
"[-0.00784383, -0.0833901, 10.589]"
"[-0.00778963, -0.08361, 11.0932]"
"[-0.00744431, -0.0837986, 11.5075]"
"[-0.00692476, -0.0839754, 11.8764]"
"[-0.00612633, -0.0842167, 12.2264]"
"[-0.00530582, -0.0844392, 12.5511]"
"[-0.00449729, -0.0845904, 12.7861]"
"[-0.00380214, -0.0847217, 12.9603]"
"[-0.00298612, -0.0850013, 13.1893]"
"[-0.00221492, -0.0854514, 13.4682]"
"[-0.00137321, -0.0860125, 13.8156]"
"[-0.000479719, -0.0865717, 14.1725]"
"[0.000362339, -0.0870963, 14.5132]"
"[0.0010557, -0.0875451, 14.7987]"
"[0.00163482, -0.0880721, 15.0618]"
"[0.00227807, -0.0886082, 15.3174]"
"[0.00296672, -0.0891108, 15.5422]"
"[0.00346244, -0.0893649, 15.6804]"
"[0.00387756, -0.0895518, 15.82]"
"[0.00426034, -0.0897574, 15.9267]"
"[0.00457856, -0.0900548, 16.0101]"
"[0.00485534, -0.090404, 16.0779]"
"[0.00520268, -0.0908646, 16.1499]"
"[0.00580495, -0.0915186, 16.2387]"
"[0.00670563, -0.0926277, 16.375]"
"[0.00848263, -0.0954148, 16.5824]"
"[0.0115012, -0.101217, 16.8373]"
"[0.0131906, -0.106875, 16.9772]"
"[0.0135322, -0.11141, 17.0357]"
