observation
"[-0.0216312, -0.00761873, -0.107509, -0.154798, 0.987112, 0.0403575, 0.00384116, -1.97419, -2.10636, -2.70981]"
"[-0.0216437, -0.00742303, -0.107582, -0.152051, 0.987538, 0.0404571, 0.00276193, -1.75641, -2.08746, -2.80542]"
"[-0.0217458, -0.00700551, -0.107876, -0.149349, 0.987946, 0.040579, 0.00240944, -1.46588, -2.00741, -2.77218]"
"[-0.0219807, -0.00673927, -0.108342, -0.146445, 0.988375, 0.0407127, 0.00267199, -1.33276, -2.46629, -2.69902]"
"[-0.0222139, -0.00664875, -0.108721, -0.144137, 0.988694, 0.0411611, 0.00320475, -1.40858, -2.45999, -2.52469]"
"[-0.0223869, -0.00678037, -0.108948, -0.142697, 0.988885, 0.0415271, 0.00379585, -1.72673, -2.75974, -2.43496]"
"[-0.0225571, -0.00694212, -0.109182, -0.141545, 0.989041, 0.0416712, 0.00458717, -1.74948, -3.49734, -2.00572]"
"[-0.0228018, -0.00705566, -0.109522, -0.13996, 0.989254, 0.0418331, 0.00579155, -1.63677, -3.47597, -2.32089]"
"[-0.0230145, -0.0071595, -0.109829, -0.137996, 0.98951, 0.0420352, 0.00744613, -1.61515, -3.68518, -2.26932]"
"[-0.0232402, -0.00717919, -0.110181, -0.135573, 0.989812, 0.0423943, 0.00949637, -1.31003, -3.91697, -2.15552]"
"[-0.0236679, -0.00692643, -0.110622, -0.13288, 0.990136, 0.0428212, 0.0115985, -1.13478, -3.4535, -1.94984]"
"[-0.0238683, -0.00696754, -0.110912, -0.13057, 0.990408, 0.0430658, 0.0135756, -0.853124, -3.46352, -1.53669]"
"[-0.0241172, -0.00723679, -0.110946, -0.128599, 0.990634, 0.0431998, 0.0153512, -1.40216, -4.51738, -0.520207]"
"[-0.0244008, -0.00775083, -0.11024, -0.127035, 0.990806, 0.0432401, 0.0170858, -1.76963, -4.64281, 0.559743]"
"[-0.0250263, -0.0082923, -0.109714, -0.125395, 0.990999, 0.0430251, 0.0184531, -2.44509, -5.00473, 2.11027]"
"[-0.0255122, -0.00868674, -0.109698, -0.12367, 0.991209, 0.0426126, 0.0197613, -1.84467, -5.30229, 1.81976]"
"[-0.0257195, -0.00878755, -0.109792, -0.122564, 0.991343, 0.0423053, 0.0205584, -1.18312, -5.1667, 1.2795]"
"[-0.0258218, -0.00885466, -0.109745, -0.121948, 0.991428, 0.0418858, 0.0209769, -1.06762, -5.15763, 1.76684]"
"[-0.025912, -0.00891192, -0.109598, -0.121636, 0.991479, 0.0415397, 0.0210585, -1.03631, -5.03318, 2.17747]"
"[-0.0259628, -0.00896181, -0.109464, -0.121378, 0.991525, 0.0412097, 0.0210557, -1.04305, -4.95389, 2.68203]"
"[-0.0259859, -0.00899597, -0.109276, -0.121052, 0.991576, 0.0409615, 0.0210125, -0.861013, -4.90878, 2.72449]"
"[-0.0259685, -0.0090705, -0.109004, -0.1201, 0.991701, 0.0409105, 0.0206551, -0.809613, -5.02519, 2.50879]"
"[-0.0258626, -0.00915189, -0.108458, -0.117652, 0.992005, 0.0411634, 0.0196311, -0.867331, -5.30391, 2.60507]"
"[-0.0258435, -0.00924092, -0.107446, -0.114494, 0.992388, 0.0413349, 0.0185447, -1.04112, -5.58767, 2.97337]"
"[-0.0259122, -0.0093379, -0.106428, -0.111467, 0.992737, 0.0416333, 0.0175898, -1.01976, -5.25914, 2.87403]"
"[-0.0259119, -0.00942648, -0.105843, -0.10947, 0.992975, 0.0415451, 0.0169129, -1.024, -5.56599, 2.52383]"
"[-0.0258676, -0.00953025, -0.105653, -0.107976, 0.993139, 0.0417931, 0.0162871, -0.631442, -5.55571, 2.03714]"
"[-0.0258058, -0.00961095, -0.105468, -0.106795, 0.993258, 0.0421426, 0.015862, -0.63056, -5.76332, 2.14856]"
"[-0.0257992, -0.00968357, -0.105427, -0.106446, 0.993294, 0.0422376, 0.0157365, -0.582836, -5.75416, 2.18829]"
"[-0.0258138, -0.00978853, -0.105425, -0.106366, 0.993304, 0.0421995, 0.0157167, -0.618152, -6.11353, 2.31168]"
"[-0.0258227, -0.00981615, -0.105422, -0.106354, 0.993307, 0.0421617, 0.0157114, -0.534263, -6.06325, 2.26415]"
"[-0.0258266, -0.00982456, -0.105416, -0.106351, 0.99331, 0.0421167, 0.0157087, -0.485077, -5.96023, 2.30424]"
"[-0.0258307, -0.00982791, -0.105407, -0.106352, 0.993311, 0.0420777, 0.0157061, -0.388176, -5.87269, 2.35965]"
"[-0.0258334, -0.00982641, -0.105376, -0.106354, 0.993313, 0.0420297, 0.0157174, -0.432768, -5.82748, 2.64427]"
"[-0.0258457, -0.00982447, -0.105351, -0.106354, 0.993314, 0.0420007, 0.0157262, -0.56436, -5.79564, 2.92519]"
"[-0.0258446, -0.00982687, -0.105315, -0.106351, 0.993314, 0.0419998, 0.0157517, -0.485199, -5.7077, 3.01256]"
"[-0.0258519, -0.00982231, -0.105288, -0.106352, 0.993313, 0.0420098, 0.0157637, -0.488441, -5.63474, 3.24628]"
"[-0.025862, -0.00982284, -0.10528, -0.106352, 0.993313, 0.0420089, 0.0157626, -0.442449, -5.59083, 3.17336]"
"[-0.0258771, -0.00982276, -0.105279, -0.106352, 0.993314, 0.0420051, 0.0157533, -0.527485, -5.57329, 3.00602]"
"[-0.0258857, -0.00982206, -0.105279, -0.106351, 0.993314, 0.0420075, 0.0157479, -0.525655, -5.47717, 2.75492]"
"[-0.0258939, -0.00982714, -0.10528, -0.106305, 0.993315, 0.0421092, 0.0157305, -0.545851, -5.34058, 2.48509]"
"[-0.025893, -0.0098402, -0.105274, -0.106101, 0.993318, 0.0425575, 0.015678, -0.523759, -5.00633, 2.09342]"
"[-0.0258808, -0.00986378, -0.105259, -0.105828, 0.993325, 0.0431014, 0.015625, -0.657877, -4.85598, 1.72607]"
"[-0.0258578, -0.00991525, -0.105193, -0.105345, 0.993344, 0.0438689, 0.0155324, -0.979618, -4.92801, 1.68114]"
"[-0.0257873, -0.0100704, -0.104984, -0.103631, 0.993498, 0.0446599, 0.014927, -1.42106, -5.21928, 1.76146]"
"[-0.0257074, -0.010206, -0.104698, -0.101249, 0.993722, 0.0454387, 0.014025, -1.39049, -5.78557, 1.58964]"
"[-0.0256298, -0.010371, -0.104427, -0.098651, 0.99396, 0.0462206, 0.0130346, -1.37898, -6.11869, 1.31075]"
"[-0.0255714, -0.0105375, -0.104191, -0.0962906, 0.994166, 0.0470031, 0.0121621, -1.28961, -6.62042, 0.93296]"
"[-0.0255253, -0.0108929, -0.103976, -0.0941743, 0.994326, 0.0480632, 0.0114963, -1.32342, -7.24305, 1.48854]"
"[-0.0255007, -0.0113769, -0.103821, -0.0922587, 0.994479, 0.048747, 0.0108847, -1.20801, -7.99005, 1.39305]"
"[-0.0254446, -0.0117078, -0.103583, -0.0901832, 0.994627, 0.04974, 0.0102759, -1.2925, -8.88535, 1.5812]"
"[-0.0254407, -0.0120733, -0.103462, -0.0887646, 0.994722, 0.0504661, 0.00986022, -1.39247, -8.82301, 2.31461]"
"[-0.0254226, -0.0123879, -0.103341, -0.0872493, 0.994823, 0.0512074, 0.00940222, -1.57031, -9.37593, 1.75967]"
"[-0.0253988, -0.0125537, -0.103239, -0.0861742, 0.994886, 0.0518393, 0.0090948, -1.9007, -9.1914, 1.98619]"
"[-0.0253905, -0.0126997, -0.103189, -0.085484, 0.99493, 0.0521822, 0.00888825, -1.99138, -9.35592, 2.02056]"
"[-0.0253982, -0.0128609, -0.103184, -0.0849885, 0.994971, 0.0522443, 0.00871038, -1.91765, -9.41212, 1.92323]"
"[-0.0254048, -0.0130037, -0.103178, -0.0844668, 0.995013, 0.0523112, 0.0085189, -2.00949, -9.52648, 1.60038]"
"[-0.0254239, -0.0131204, -0.103187, -0.0842291, 0.995036, 0.0522785, 0.00842052, -1.66484, -9.68987, 1.4708]"
"[-0.0254259, -0.0131583, -0.103188, -0.0842018, 0.995048, 0.0520974, 0.00840113, -1.61242, -9.62676, 1.76389]"
"[-0.0254166, -0.0131566, -0.103144, -0.0842031, 0.995057, 0.0519296, 0.00841945, -1.5074, -9.52768, 2.3129]"
"[-0.0254012, -0.0131554, -0.103095, -0.0842048, 0.995066, 0.051742, 0.00844052, -1.36763, -9.47143, 3.06022]"
"[-0.0253819, -0.0131509, -0.103039, -0.0842053, 0.99508, 0.0514723, 0.00846427, -1.27252, -9.36571, 3.70244]"
"[-0.02536, -0.0131343, -0.102979, -0.0842098, 0.995096, 0.051137, 0.00848265, -1.09952, -9.24644, 4.05173]"
"[-0.0253436, -0.0131027, -0.102926, -0.0842251, 0.995112, 0.0508111, 0.0084811, -0.892411, -9.13369, 4.32307]"
"[-0.0253361, -0.0130366, -0.102853, -0.0842718, 0.99513, 0.0503773, 0.00843999, -0.681334, -9.13076, 4.73278]"
"[-0.0253291, -0.0128843, -0.102769, -0.084344, 0.995165, 0.0495766, 0.008358, -0.53517, -9.03171, 5.11692]"
"[-0.0253358, -0.0127351, -0.102683, -0.0844349, 0.995205, 0.0486385, 0.00822966, -0.200814, -8.94785, 5.39145]"
"[-0.025342, -0.0126399, -0.102657, -0.0844774, 0.995243, 0.0477897, 0.00812965, 0.212439, -8.84255, 5.21122]"
"[-0.0253372, -0.0125991, -0.102632, -0.0844896, 0.995275, 0.0471092, 0.00807946, 0.404914, -8.88186, 5.25637]"
"[-0.0253276, -0.0125639, -0.1026, -0.0844937, 0.995316, 0.0462428, 0.00802747, 0.572256, -9.06776, 5.15654]"
"[-0.0253289, -0.0125258, -0.102596, -0.0844885, 0.995366, 0.0451807, 0.00792992, 0.687601, -9.32372, 4.75123]"
"[-0.0253242, -0.0124634, -0.102585, -0.0843476, 0.995427, 0.0441044, 0.00778143, 0.914427, -9.39092, 4.20131]"
"[-0.0252934, -0.0123982, -0.102499, -0.0835589, 0.995547, 0.0429455, 0.00740955, 1.04255, -9.67, 3.57428]"
"[-0.0252445, -0.0121813, -0.102332, -0.0824837, 0.995711, 0.0412768, 0.00694452, 1.20159, -10.181, 3.13953]"
"[-0.0252111, -0.0119922, -0.102193, -0.0814404, 0.995863, 0.0397226, 0.00651279, 1.11855, -10.0027, 2.28725]"
"[-0.0251794, -0.0118545, -0.102096, -0.0805051, 0.995991, 0.0384618, 0.00611574, 1.13845, -10.1104, 1.67068]"
"[-0.0251492, -0.0117387, -0.101999, -0.0793399, 0.996126, 0.0374158, 0.00570804, 1.01848, -10.1858, 0.984886]"
"[-0.0251349, -0.0115333, -0.10184, -0.0779879, 0.996274, 0.0363766, 0.00527191, 0.811669, -10.421, 0.554973]"
"[-0.0250998, -0.0113408, -0.101664, -0.0762172, 0.996438, 0.0357061, 0.00479867, 0.324116, -10.1239, 0.0102174]"
"[-0.0250365, -0.0110892, -0.101389, -0.073701, 0.99664, 0.0354244, 0.00418149, -0.0173778, -10.1391, -0.426986]"
"[-0.0249504, -0.0109426, -0.101111, -0.0710332, 0.996862, 0.0346985, 0.00343346, -0.341315, -10.6769, -0.576178]"
"[-0.0248995, -0.0108073, -0.100891, -0.0688796, 0.997037, 0.0340733, 0.00281785, -0.682616, -11.2051, -0.906433]"
"[-0.024872, -0.0108613, -0.100788, -0.0674076, 0.997154, 0.0336156, 0.00239602, -1.42369, -11.9055, -0.68037]"
"[-0.024846, -0.0108776, -0.100731, -0.0665913, 0.997212, 0.0335232, 0.00219196, -1.66996, -12.3245, -0.736884]"
"[-0.0248289, -0.0108922, -0.100713, -0.0660446, 0.997244, 0.0336518, 0.00208254, -1.72921, -11.92, -0.882902]"
"[-0.0247913, -0.0109075, -0.100647, -0.0648383, 0.997316, 0.0339013, 0.00183178, -1.92832, -11.8564, -1.48834]"
"[-0.0247238, -0.0108591, -0.100451, -0.0622799, 0.997467, 0.0342762, 0.00123335, -2.14362, -12.1201, -1.70799]"
"[-0.0246376, -0.0107018, -0.100191, -0.0589223, 0.997659, 0.0346429, 0.000461093, -2.06707, -12.1014, -2.39664]"
"[-0.0245644, -0.010465, -0.0998711, -0.0549147, 0.997866, 0.0352628, -0.000399783, -2.15063, -12.1795, -2.61359]"
"[-0.0245401, -0.0102563, -0.0995823, -0.0509412, 0.998067, 0.0355191, -0.00124732, -2.05795, -12.4125, -2.28433]"
"[-0.0245231, -0.0101127, -0.0993787, -0.047508, 0.998221, 0.0359035, -0.00195064, -1.98378, -12.3278, -2.62136]"
"[-0.0245366, -0.0100375, -0.0992529, -0.0445097, 0.998349, 0.0361541, -0.00257387, -1.97658, -12.3977, -2.72162]"
"[-0.0245681, -0.00995689, -0.0991509, -0.0422588, 0.998434, 0.0364552, -0.00301825, -1.84105, -12.4844, -2.98487]"
"[-0.0245168, -0.0100642, -0.0989536, -0.0382531, 0.998575, 0.0369632, -0.00367008, -2.07285, -13.0648, -3.27781]"
"[-0.0245532, -0.00974198, -0.0986271, -0.0297601, 0.998849, 0.0372139, -0.00504498, -1.76621, -13.8589, -3.75997]"
"[-0.0246651, -0.00877886, -0.097964, -0.0189849, 0.999109, 0.0371057, -0.00620167, -2.38145, -13.9683, -3.2591]"
"[-0.0249743, -0.00777033, -0.0975311, -0.00727151, 0.999264, 0.0369109, -0.0071895, -2.23603, -14.267, -3.29527]"
"[-0.0252685, -0.00687549, -0.0975461, 0.00418488, 0.999276, 0.0369126, -0.00796924, -2.22071, -14.4851, -2.54811]"
"[-0.0255431, -0.00618398, -0.097662, 0.0147528, 0.999143, 0.0376676, -0.00846769, -1.44914, -14.5139, -2.67489]"
"[-0.0257539, -0.00557732, -0.0976637, 0.0239243, 0.998919, 0.0388419, -0.00864147, -1.04981, -14.9755, -2.36822]"
"[-0.0259751, -0.00510866, -0.0977103, 0.0314538, 0.998671, 0.0398203, -0.00869617, -0.628609, -14.4547, -2.05053]"
"[-0.0261511, -0.00482504, -0.0977721, 0.0372611, 0.99843, 0.0408552, -0.00863293, -0.298473, -14.2724, -1.97495]"
"[-0.0262566, -0.00484911, -0.0978184, 0.0415552, 0.99821, 0.0421089, -0.00847285, -0.0921892, -14.7078, -1.84747]"
"[-0.026517, -0.00496238, -0.0979689, 0.0444891, 0.998032, 0.0433043, -0.00853372, -0.0547287, -14.5952, -1.85964]"
"[-0.0267605, -0.00511381, -0.0981214, 0.0464438, 0.997882, 0.0446614, -0.00861841, -0.581853, -14.7782, -1.90626]"
"[-0.0271964, -0.00528881, -0.0984425, 0.0472268, 0.997797, 0.045648, -0.00904378, -0.920401, -14.4912, -2.17431]"
"[-0.0276016, -0.00538464, -0.0989918, 0.0474984, 0.997753, 0.0462084, -0.00966439, -0.858809, -14.3968, -3.0843]"
"[-0.028241, -0.00560605, -0.0999634, 0.0475863, 0.997734, 0.046289, -0.0107411, -0.785121, -14.2823, -3.8024]"
"[-0.029032, -0.0060135, -0.101155, 0.0477121, 0.997715, 0.0462302, -0.0120841, 0.104891, -13.95, -4.11966]"
"[-0.0295811, -0.00641887, -0.102225, 0.0478681, 0.997694, 0.0462148, -0.0132104, 1.10124, -13.7227, -4.72719]"
"[-0.0299221, -0.00667874, -0.102931, 0.0480223, 0.997672, 0.0463258, -0.0139324, 1.51548, -13.5932, -4.87743]"
"[-0.0302203, -0.0070069, -0.103729, 0.0482922, 0.997634, 0.0466597, -0.0145839, 1.9497, -13.7277, -5.63279]"
"[-0.0304524, -0.00750091, -0.104749, 0.0486998, 0.997581, 0.0471292, -0.0153193, 1.87188, -13.879, -6.6542]"
"[-0.0308128, -0.0081655, -0.106111, 0.0490869, 0.997533, 0.0473964, -0.0163579, 2.36132, -14.195, -6.97141]"
"[-0.0309761, -0.0091816, -0.107415, 0.0492097, 0.997568, 0.0462317, -0.0171765, 3.08781, -14.3742, -7.89132]"
"[-0.031035, -0.00973644, -0.108593, 0.0493679, 0.997683, 0.0431795, -0.0179294, 4.01946, -15.098, -8.35963]"
"[-0.0312164, -0.00985063, -0.10947, 0.0507358, 0.99777, 0.0392654, -0.018298, 4.10855, -15.8136, -8.17167]"
"[-0.0314945, -0.00984317, -0.110282, 0.0531261, 0.99779, 0.0353451, -0.0184208, 3.97632, -16.5672, -8.44405]"
"[-0.0317843, -0.009912, -0.111094, 0.0558399, 0.997768, 0.0315573, -0.0184411, 4.02005, -17.286, -8.72318]"
"[-0.0321583, -0.0100464, -0.112161, 0.0585414, 0.997709, 0.0282455, -0.0186332, 4.23333, -18.342, -8.96654]"
"[-0.0324726, -0.0101662, -0.113685, 0.06101, 0.997639, 0.0249823, -0.0190981, 4.96739, -18.9071, -10.707]"
"[-0.0328027, -0.0104259, -0.115113, 0.0632343, 0.997548, 0.022488, -0.0197267, 5.12783, -19.5152, -10.8599]"
"[-0.0332285, -0.0107049, -0.116324, 0.0651104, 0.997458, 0.0205143, -0.0203256, 4.759, -20.0966, -11.1411]"
"[-0.0336108, -0.011235, -0.117733, 0.0662723, 0.997398, 0.0186841, -0.0212341, 4.88919, -20.4537, -11.7713]"
"[0.000435632, 0.00588656, -0.0132129, -0.00249854, 0.999977, 0.00192393, -0.00558923, -0.508616, 0.401562, -1.18102]"
"[0.000252227, 0.00626032, -0.0147705, -0.00301383, 0.999971, 0.00160286, -0.00648274, -0.568202, 0.452916, -1.19156]"
"[0.000211818, 0.00644627, -0.0162518, -0.00333554, 0.999967, 0.00136049, -0.00701123, -0.647332, 0.532902, -1.11891]"
"[0.000215118, 0.00661213, -0.0168344, -0.00353552, 0.999965, 0.00125093, -0.00718082, -0.497857, 0.520388, -1.21281]"
"[0.000227491, 0.00677644, -0.0169138, -0.00372563, 0.999964, 0.00113674, -0.00717408, -0.548673, 0.49958, -1.25077]"
"[0.000222245, 0.00700514, -0.0170875, -0.00407172, 0.999963, 0.000868208, -0.00723001, -0.690126, 0.493785, -1.23304]"
"[0.000239236, 0.00732477, -0.0174712, -0.0046666, 0.99996, 0.000354901, -0.00731448, -0.640523, 0.441922, -1.46037]"
"[0.000206287, 0.00756687, -0.0181179, -0.00510516, 0.999956, -2.44375e-06, -0.00756693, -0.55762, 0.4182, -1.51442]"
"[0.000186268, 0.00766107, -0.0189661, -0.00539638, 0.999952, -0.000303129, -0.00785822, -0.63987, 0.42697, -1.45657]"
"[0.000224856, 0.00770338, -0.0202357, -0.0055736, 0.999949, -0.000480796, -0.00812736, -0.521255, 0.342606, -1.44784]"
"[0.000442632, 0.00773982, -0.0215259, -0.0057311, 0.999949, -0.000634937, -0.00800783, -0.618932, 0.349535, -0.992869]"
"[0.000702714, 0.00776729, -0.0221748, -0.00586278, 0.999951, -0.000779783, -0.00759944, -0.516405, 0.292454, -1.09298]"
"[0.000892048, 0.00779354, -0.0224093, -0.00600131, 0.999953, -0.000950072, -0.00723283, -0.670088, 0.222603, -1.03761]"
"[0.00102072, 0.00783201, -0.0228038, -0.00619009, 0.999953, -0.00117761, -0.00705039, -0.683301, 0.15263, -1.22392]"
"[0.00111958, 0.00785813, -0.0233288, -0.00634449, 0.999952, -0.001363, -0.00695992, -0.64867, 0.0839282, -1.37805]"
"[0.00118748, 0.00788961, -0.023754, -0.00651799, 0.999951, -0.00157556, -0.00691035, -0.877021, 0.0639007, -1.16886]"
"[0.00123356, 0.00791819, -0.0243134, -0.00666997, 0.99995, -0.00175426, -0.0069525, -0.691919, -0.0187862, -1.39945]"
"[0.00137017, 0.00793222, -0.0253189, -0.00678087, 0.999949, -0.00188376, -0.00689667, -0.704163, -0.0132258, -1.36415]"
"[0.00155532, 0.00792376, -0.0265437, -0.00688961, 0.999949, -0.00202537, -0.00677379, -0.538642, -0.0569901, -1.42642]"
"[0.00165143, 0.00781212, -0.0275477, -0.00695785, 0.999948, -0.00221011, -0.00678418, -0.663613, -0.315625, -1.44353]"
"[0.00159405, 0.00757455, -0.028061, -0.00697484, 0.999946, -0.00248023, -0.00702061, -0.967405, -0.336208, -1.37699]"
"[0.00147927, 0.00734281, -0.0286052, -0.00697686, 0.999942, -0.00273457, -0.00737616, -1.04456, -0.511591, -1.43514]"
"[0.00134448, 0.00715921, -0.0292749, -0.00698736, 0.999938, -0.002942, -0.00781629, -1.12908, -0.515156, -1.62271]"
"[0.00115893, 0.00690895, -0.0300398, -0.00700121, 0.999933, -0.00321337, -0.00838365, -1.14209, -0.859455, -2.01182]"
"[0.00114885, 0.00660455, -0.0310038, -0.007047, 0.999929, -0.00357061, -0.00864285, -0.876951, -0.875909, -3.0616]"
"[0.0012163, 0.00629071, -0.0320902, -0.00717636, 0.999926, -0.00404322, -0.0087185, -0.934865, -1.2764, -3.32264]"
"[0.00130529, 0.00604264, -0.0331257, -0.00727692, 0.999924, -0.00440118, -0.00869565, -1.19134, -1.68995, -3.20316]"
"[0.00125185, 0.005836, -0.0340012, -0.00736258, 0.999923, -0.00471995, -0.00855757, -1.6151, -1.8296, -2.99418]"
"[0.00108573, 0.00560895, -0.0350487, -0.00739957, 0.999923, -0.00499684, -0.0082794, -1.65164, -2.11668, -3.29953]"
"[0.000856014, 0.00535871, -0.0360864, -0.0074163, 0.999926, -0.005275, -0.00779961, -1.79758, -2.52394, -3.4428]"
"[0.000564125, 0.00498362, -0.0368926, -0.00737067, 0.999927, -0.00564259, -0.00735069, -1.95583, -3.2161, -3.23297]"
"[0.000306846, 0.00476222, -0.0377552, -0.00736027, 0.99993, -0.00588135, -0.00676529, -1.82675, -3.43145, -3.27642]"
"[0.000165028, 0.00451615, -0.0389577, -0.00737262, 0.999934, -0.00615143, -0.00596059, -1.42872, -3.63258, -4.19131]"
"[0.000172811, 0.00420385, -0.0403774, -0.00736714, 0.999935, -0.00649088, -0.00533538, -1.10141, -4.12173, -4.39498]"
"[0.000284444, 0.00402999, -0.0414728, -0.00747067, 0.999933, -0.00682763, -0.00509596, -1.05402, -4.57401, -4.51389]"
"[0.000262971, 0.00382278, -0.0421475, -0.00751883, 0.999932, -0.00711177, -0.00500383, -1.45007, -4.684, -4.3712]"
"[0.000207478, 0.00360471, -0.0429675, -0.00758147, 0.999929, -0.00741571, -0.00488876, -1.45664, -4.88298, -4.90162]"
"[0.000171588, 0.0033423, -0.0439272, -0.007621, 0.999928, -0.00769582, -0.00468606, -1.41422, -5.20012, -4.91927]"
"[0.000179239, 0.00307272, -0.0448364, -0.00765528, 0.999928, -0.00796648, -0.00421786, -1.08568, -5.68467, -5.54426]"
"[0.000316961, 0.00286582, -0.0462021, -0.00769989, 0.999928, -0.00819292, -0.00363403, -0.69038, -5.80941, -6.11826]"
"[0.0005299, 0.00266721, -0.0474741, -0.0077397, 0.999927, -0.00839993, -0.00314998, -0.486443, -6.06704, -6.41919]"
"[0.00063107, 0.00249257, -0.0483161, -0.00776562, 0.999927, -0.00857632, -0.00257721, -0.922955, -6.61956, -6.13697]"
"[0.000577007, 0.00232456, -0.0491278, -0.00777577, 0.999928, -0.00873976, -0.00173292, -1.01879, -6.7667, -5.9014]"
"[0.000464355, 0.00213556, -0.0498867, -0.00782393, 0.999927, -0.00887419, -0.000873535, -0.616875, -7.13245, -6.69363]"
"[0.000305593, 0.00198425, -0.0502625, -0.00788897, 0.999926, -0.00899721, -0.000112295, -0.521029, -7.51973, -7.24088]"
"[0.000166577, 0.00186772, -0.0505461, -0.00795783, 0.999924, -0.00915287, 0.000480052, -0.463203, -7.83525, -8.0364]"
"[0.000106981, 0.00177581, -0.0507282, -0.00805931, 0.999922, -0.00928947, 0.000958236, -0.322556, -7.90815, -8.09123]"
"[5.45276e-06, 0.00167668, -0.0509374, -0.00828301, 0.999917, -0.00954935, 0.00141206, -0.50184, -8.03074, -8.60261]"
"[-5.3581e-05, 0.00155875, -0.0511683, -0.00885181, 0.999906, -0.0100153, 0.0020791, -0.546855, -8.22665, -8.86328]"
"[-0.000102683, 0.00130044, -0.0513981, -0.00964712, 0.999893, -0.010359, 0.00282607, -0.379316, -8.59856, -9.05294]"
"[-0.000155461, 0.0012155, -0.0515807, -0.0107665, 0.999877, -0.0106584, 0.00338833, -0.223864, -8.64985, -9.23745]"
"[-0.00017512, 0.00101639, -0.0516721, -0.0132056, 0.999846, -0.0107159, 0.00372858, 0.156417, -8.01569, -9.19644]"
"[-0.000210928, 0.000748042, -0.0517246, -0.0163773, 0.999797, -0.0109012, 0.00383143, 0.170075, -7.48823, -8.55791]"
"[-0.000241808, 0.000430677, -0.051764, -0.0193007, 0.999741, -0.0111573, 0.00390869, -0.0728655, -7.07526, -7.44397]"
"[-0.000258058, 0.000371467, -0.0517881, -0.0217513, 0.999683, -0.0118244, 0.00398379, -0.0201096, -6.811, -6.44697]"
"[-0.000280788, 0.000209639, -0.0518152, -0.0244244, 0.999614, -0.0124264, 0.00408778, -0.101879, -6.26607, -5.60741]"
"[-0.000319047, 0.00011794, -0.0518536, -0.0269775, 0.999544, -0.012736, 0.00419477, -0.365689, -5.87278, -4.88407]"
"[-0.000353004, -7.01422e-05, -0.0518869, -0.0291452, 0.999477, -0.0131892, 0.00430107, -0.708867, -5.81688, -4.31321]"
"[-0.000379899, -0.000248692, -0.0519158, -0.0309878, 0.99941, -0.0139696, 0.00439406, -0.851628, -5.94788, -3.86885]"
"[-0.000399454, -0.000499184, -0.0519401, -0.0331539, 0.999326, -0.0149397, 0.00452691, -0.928854, -6.43459, -3.48736]"
"[-0.000422436, -0.00109785, -0.0519686, -0.0365816, 0.999191, -0.0158405, 0.00481286, -1.02179, -7.27104, -3.04389]"
"[-0.000443854, -0.00205057, -0.0519983, -0.041698, 0.998982, -0.0162346, 0.00537113, -0.805684, -8.0157, -2.43558]"
"[-0.00049689, -0.00274432, -0.0520566, -0.0478292, 0.99869, -0.0170014, 0.00607031, -0.542295, -7.9456, -1.92868]"
"[-0.000567325, -0.00332406, -0.0521289, -0.0535812, 0.998388, -0.0172663, 0.0068448, -0.413843, -7.50471, -1.38659]"
"[-0.00063387, -0.00378538, -0.0521973, -0.0583563, 0.998108, -0.0177158, 0.00754484, -0.394223, -6.94024, -1.24405]"
"[-0.000723912, -0.00430628, -0.0522968, -0.0621828, 0.99787, -0.017836, 0.00811827, -0.679932, -6.94154, -1.1749]"
"[-0.000787274, -0.004554, -0.0524195, -0.0656564, 0.99764, -0.0180111, 0.00865515, -0.57524, -6.29675, -1.12355]"
"[-0.000841139, -0.00492006, -0.0525337, -0.0683278, 0.997449, -0.0184346, 0.00907008, -0.370933, -6.72612, -1.39675]"
"[-0.000916476, -0.0050925, -0.0527015, -0.0707083, 0.99728, -0.0184621, 0.00939022, -0.468743, -6.21993, -1.52675]"
"[-0.000954629, -0.00515948, -0.0528461, -0.0723434, 0.997158, -0.018593, 0.00958384, -0.432982, -5.79729, -1.97179]"
"[-0.000973813, -0.00513328, -0.0529798, -0.0735584, 0.997065, -0.0187323, 0.00972162, -0.100923, -5.311, -2.53175]"
"[-0.00101021, -0.00509826, -0.0532092, -0.0749441, 0.996959, -0.018849, 0.00982817, 0.0227344, -4.65732, -3.31372]"
"[-0.00112183, -0.00505197, -0.0536942, -0.0760765, 0.996878, -0.0186562, 0.00967539, -0.611445, -4.16938, -3.85585]"
"[-0.00123276, -0.00489165, -0.0542526, -0.0769641, 0.996816, -0.0184794, 0.00937024, -0.301928, -3.6504, -5.28332]"
"[-0.00133298, -0.00469761, -0.0546359, -0.0778517, 0.996755, -0.0181074, 0.00922945, -0.188427, -3.23492, -6.15729]"
"[-0.0014205, -0.00448908, -0.0550918, -0.0785503, 0.996708, -0.0178352, 0.00897712, -0.326707, -2.82664, -6.99955]"
"[-0.00144767, -0.0043101, -0.0555484, -0.079105, 0.996679, -0.017083, 0.0087587, -0.31266, -2.60476, -7.77006]"
"[-0.00146493, -0.00425907, -0.0558868, -0.0793417, 0.996672, -0.016448, 0.00857511, 0.239697, -2.41638, -8.73323]"
"[-0.0014926, -0.00423622, -0.0560203, -0.0794651, 0.996671, -0.0159429, 0.00852196, 0.282343, -2.32756, -9.28853]"
